audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__displacement__1974,4,1974,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x919f189bba7282e0e3d1a702ffd8e2d86196c567,,0x919f189bba7282e0e3d1a702ffd8e2d86196c567,0x41f95c5c861035e9e94d442e0b53ed7420135af9b4426c0e8a82d97a39bad5b5,144,1,0xe449022e,,,,,0x10d400d55734a84ed416c7af221609ade7c9f1036ef874c30ff3380e887b0885,145,1,0xe449022e,3275340049392690,0.003275340049392690,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100463745235444094349}",,,,,requires_token_valuation,https://etherscan.io/tx/0x41f95c5c861035e9e94d442e0b53ed7420135af9b4426c0e8a82d97a39bad5b5,,https://etherscan.io/tx/0x10d400d55734a84ed416c7af221609ade7c9f1036ef874c30ff3380e887b0885
semantic__displacement__1980,4,1980,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xa6fe2b7dfc9e55ab9be67104aad7d800a50f6f5f,,0xa6fe2b7dfc9e55ab9be67104aad7d800a50f6f5f,0x691c62d03953b334d8c4782ebdb50820fdb748b6502eb94a1bcae2e0de26bc95,150,1,0xe449022e,,,,,0x1bcbe730d213c2bd7a1f342504b0b446204d52920ae0d81f7fd2f42c087ce2bc,151,1,0xe449022e,3836344384456320,0.003836344384456320,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100462616631848908399}",,,,,requires_token_valuation,https://etherscan.io/tx/0x691c62d03953b334d8c4782ebdb50820fdb748b6502eb94a1bcae2e0de26bc95,,https://etherscan.io/tx/0x1bcbe730d213c2bd7a1f342504b0b446204d52920ae0d81f7fd2f42c087ce2bc
semantic__displacement__1983,4,1983,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x62edf81919261215b019092b970efeebf00993ba,,0x62edf81919261215b019092b970efeebf00993ba,0x1bcbe730d213c2bd7a1f342504b0b446204d52920ae0d81f7fd2f42c087ce2bc,151,1,0xe449022e,,,,,0x4375b0a2c5329caa769cd37d390325ddd32f33c03ca1a0e9252633415b879397,152,1,0xe449022e,3836215153828530,0.003836215153828530,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100462413115191762632}",,,,,requires_token_valuation,https://etherscan.io/tx/0x1bcbe730d213c2bd7a1f342504b0b446204d52920ae0d81f7fd2f42c087ce2bc,,https://etherscan.io/tx/0x4375b0a2c5329caa769cd37d390325ddd32f33c03ca1a0e9252633415b879397
semantic__displacement__1985,4,1985,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xa382edbbaa4a1bd74c9fbdc725422752248a7b18,,0xa382edbbaa4a1bd74c9fbdc725422752248a7b18,0x4375b0a2c5329caa769cd37d390325ddd32f33c03ca1a0e9252633415b879397,152,1,0xe449022e,,,,,0xf1aab73567de7d0e8d03f7a6fa4090d1a6fb1d5f61919bd44b1ad5a2eb0faf94,153,1,0xe449022e,3272940879748530,0.003272940879748530,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100462209599153040751}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4375b0a2c5329caa769cd37d390325ddd32f33c03ca1a0e9252633415b879397,,https://etherscan.io/tx/0xf1aab73567de7d0e8d03f7a6fa4090d1a6fb1d5f61919bd44b1ad5a2eb0faf94
semantic__displacement__1990,4,1990,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xcc9978799c6d73f3fe21a8b3171992e1e829f4f2,,0xcc9978799c6d73f3fe21a8b3171992e1e829f4f2,0x3e9354fd5c727ffe32e236737ad459409dca880a1b70a189645877f70d52547f,158,1,0xe449022e,,,,,0x050054e336ed850e907a4aa62d99d66a99a9ad95a42c0dd5b38d6518eccecc25,159,1,0xe449022e,3833016576363520,0.003833016576363520,1000000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":91328448895115680642}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3e9354fd5c727ffe32e236737ad459409dca880a1b70a189645877f70d52547f,,https://etherscan.io/tx/0x050054e336ed850e907a4aa62d99d66a99a9ad95a42c0dd5b38d6518eccecc25
semantic__displacement__1994,4,1994,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x1a9fd770886eed80f1a27e5dae7b9bade1290f28,,0x1a9fd770886eed80f1a27e5dae7b9bade1290f28,0xd95ff7410b14bef192ddb52522384876fef44c27dbbaad45c7ba1b68e903d2c6,160,1,0xe449022e,,,,,0xaad6aac34c6e3ff529272b64edd2e490c06c703c0c26d6b92b22ed14c1e83b4e,161,1,0xe449022e,3832567490752000,0.003832567490752000,900000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":82195308828526937487}",,,,,requires_token_valuation,https://etherscan.io/tx/0xd95ff7410b14bef192ddb52522384876fef44c27dbbaad45c7ba1b68e903d2c6,,https://etherscan.io/tx/0xaad6aac34c6e3ff529272b64edd2e490c06c703c0c26d6b92b22ed14c1e83b4e
semantic__displacement__2000,4,2000,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x79245cc11b6fcf914e66af5e895d996e715a7c31,,0x79245cc11b6fcf914e66af5e895d996e715a7c31,0x01f07fde001ddb98cd5b811a304e3dedd437fb19b31d7478bb4d7e3ef46db6d6,166,1,0xe449022e,,,,,0xce152c112185d8fca396e84ca1474569e897a760b6c145856eeed7e0c9c5c3c3,167,1,0xe449022e,3268929471805872,0.003268929471805872,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73061749971433532532}",,,,,requires_token_valuation,https://etherscan.io/tx/0x01f07fde001ddb98cd5b811a304e3dedd437fb19b31d7478bb4d7e3ef46db6d6,,https://etherscan.io/tx/0xce152c112185d8fca396e84ca1474569e897a760b6c145856eeed7e0c9c5c3c3
semantic__displacement__2001,4,2001,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x968de6ae78add1109d22964df7c79eaeaa74ee1c,,0x968de6ae78add1109d22964df7c79eaeaa74ee1c,0xcfe39dc6c097e852594e28e87e85eb10b9d1e219557baf597b58202729637fb1,165,1,0xe449022e,,,,,0x01f07fde001ddb98cd5b811a304e3dedd437fb19b31d7478bb4d7e3ef46db6d6,166,1,0xe449022e,3269020717266816,0.003269020717266816,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73061857612533769757}",,,,,requires_token_valuation,https://etherscan.io/tx/0xcfe39dc6c097e852594e28e87e85eb10b9d1e219557baf597b58202729637fb1,,https://etherscan.io/tx/0x01f07fde001ddb98cd5b811a304e3dedd437fb19b31d7478bb4d7e3ef46db6d6
semantic__displacement__2008,4,2008,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xec995eca405ed651d7ef96682e738cb55847bce2,,0xec995eca405ed651d7ef96682e738cb55847bce2,0x349b81f5bb9c7b91ab27d6636a401085d151a4633b74cd544af5df155b1b1732,171,1,0xe449022e,,,,,0x3611fd537a2f659ee5d9fcd0fe4b843c45b9fe305dbf42c04fb94170e575a6a9,172,1,0xe449022e,3266921716921344,0.003266921716921344,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73061157949634299856}",,,,,requires_token_valuation,https://etherscan.io/tx/0x349b81f5bb9c7b91ab27d6636a401085d151a4633b74cd544af5df155b1b1732,,https://etherscan.io/tx/0x3611fd537a2f659ee5d9fcd0fe4b843c45b9fe305dbf42c04fb94170e575a6a9
semantic__displacement__2013,4,2013,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xad2d84920230b9ccf1cb63348f6530f69c984fcd,,0xad2d84920230b9ccf1cb63348f6530f69c984fcd,0x4f5dab69ac973d261f5cfb415536eccc730451a453fb39ea11455ae3a9e033a1,175,1,0xe449022e,,,,,0x54bb24361b00d6ae5cd1cd77bb07ae6acfbac990c4690d7950969173a6e6eb10,176,1,0xe449022e,3266025522792056,0.003266025522792056,900000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":82193235065193643672}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4f5dab69ac973d261f5cfb415536eccc730451a453fb39ea11455ae3a9e033a1,,https://etherscan.io/tx/0x54bb24361b00d6ae5cd1cd77bb07ae6acfbac990c4690d7950969173a6e6eb10
semantic__displacement__2015,4,2015,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x10616199e63dfaa013ba14c9850e125207994499,,0x10616199e63dfaa013ba14c9850e125207994499,0x55b8073ca50070ef01e660782aa1802b44f1dfa6a9ae6b73393ce6beda36adb3,177,1,0xe449022e,,,,,0x9fbe0fa064be8a4a558c96a95928af71cd47f535a261a03c86a7c20ea71f14ac,178,1,0xe449022e,3265458910111260,0.003265458910111260,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100458046906779648878}",,,,,requires_token_valuation,https://etherscan.io/tx/0x55b8073ca50070ef01e660782aa1802b44f1dfa6a9ae6b73393ce6beda36adb3,,https://etherscan.io/tx/0x9fbe0fa064be8a4a558c96a95928af71cd47f535a261a03c86a7c20ea71f14ac
semantic__displacement__2018,4,2018,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x4e40abf44aced47e4aab5b2e183e72937855c436,,0x4e40abf44aced47e4aab5b2e183e72937855c436,0x9fbe0fa064be8a4a558c96a95928af71cd47f535a261a03c86a7c20ea71f14ac,178,1,0xe449022e,,,,,0x8f5862658a8309b06be96f3f1e9bd350c2a5f1ac12e416a434f773f7e0f88822,179,1,0xe449022e,3827286738329600,0.003827286738329600,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100457843404008326830}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9fbe0fa064be8a4a558c96a95928af71cd47f535a261a03c86a7c20ea71f14ac,,https://etherscan.io/tx/0x8f5862658a8309b06be96f3f1e9bd350c2a5f1ac12e416a434f773f7e0f88822
semantic__displacement__2025,4,2025,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x814378d9bc85b2b2611342bcd6cfd80611147eab,,0x814378d9bc85b2b2611342bcd6cfd80611147eab,0x7a0735951df45cc6d766e9db4b1c7cf0d9c53fd0c73e571b8a89e6188d3a398d,184,1,0xe449022e,,,,,0x0dc418374c723a0a8c13e3dadc2046bdfce09897410105dde6273bbda1c3dcbd,185,1,0xe449022e,3824683456269060,0.003824683456269060,1000000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":91324345135983441641}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7a0735951df45cc6d766e9db4b1c7cf0d9c53fd0c73e571b8a89e6188d3a398d,,https://etherscan.io/tx/0x0dc418374c723a0a8c13e3dadc2046bdfce09897410105dde6273bbda1c3dcbd
semantic__displacement__2029,4,2029,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xf693998028eeeff02e70a2f37ece55e23ee5087d,,0xf693998028eeeff02e70a2f37ece55e23ee5087d,0x517d51a13f71ce15042b8e68ec2df50cd00eb76a7042e1d4ffc7946276843a77,187,1,0xe449022e,,,,,0xf93ee8a7869504081f603fc66c65f5b6f568f6ca3991cce44819307811c44046,188,1,0xe449022e,3824152962156800,0.003824152962156800,900000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":82191494375538219836}",,,,,requires_token_valuation,https://etherscan.io/tx/0x517d51a13f71ce15042b8e68ec2df50cd00eb76a7042e1d4ffc7946276843a77,,https://etherscan.io/tx/0xf93ee8a7869504081f603fc66c65f5b6f568f6ca3991cce44819307811c44046
semantic__displacement__2032,4,2032,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x6b63483465e51476559b508ce7f992a220d37a40,,0x6b63483465e51476559b508ce7f992a220d37a40,0x1c246d3d43b8d154627dcb62888d0054d0ad0184440d3898d3e3e14f7f682039,190,1,0xe449022e,,,,,0x076697618433da2f75b107790ed663fe16560e2e6d4612ab14e69ed17cfcdc16,191,1,0xe449022e,3822926963896800,0.003822926963896800,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73058736117203287887}",,,,,requires_token_valuation,https://etherscan.io/tx/0x1c246d3d43b8d154627dcb62888d0054d0ad0184440d3898d3e3e14f7f682039,,https://etherscan.io/tx/0x076697618433da2f75b107790ed663fe16560e2e6d4612ab14e69ed17cfcdc16
semantic__displacement__2034,4,2034,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xd5f55244d6f100f9174871459969db0e80299065,,0xd5f55244d6f100f9174871459969db0e80299065,0x076697618433da2f75b107790ed663fe16560e2e6d4612ab14e69ed17cfcdc16,191,1,0xe449022e,,,,,0x14cc686fe606cf9378cd3b0dbe9390e3d32759aee6e28d7cf0ed6ab739b013de,192,1,0xe449022e,3261540821511960,0.003261540821511960,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73058628483001263152}",,,,,requires_token_valuation,https://etherscan.io/tx/0x076697618433da2f75b107790ed663fe16560e2e6d4612ab14e69ed17cfcdc16,,https://etherscan.io/tx/0x14cc686fe606cf9378cd3b0dbe9390e3d32759aee6e28d7cf0ed6ab739b013de
semantic__displacement__2036,4,2036,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x4ed27db65bcf8edba75aa7075f03236ac08fb4e1,,0x4ed27db65bcf8edba75aa7075f03236ac08fb4e1,0x14cc686fe606cf9378cd3b0dbe9390e3d32759aee6e28d7cf0ed6ab739b013de,192,1,0xe449022e,,,,,0x0545a9e9b0d048d76fd7194937444bf4a63828e6836842ad3cc34093da4dbd2e,193,1,0xe449022e,3261358884923472,0.003261358884923472,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73058520849037097299}",,,,,requires_token_valuation,https://etherscan.io/tx/0x14cc686fe606cf9378cd3b0dbe9390e3d32759aee6e28d7cf0ed6ab739b013de,,https://etherscan.io/tx/0x0545a9e9b0d048d76fd7194937444bf4a63828e6836842ad3cc34093da4dbd2e
semantic__displacement__2039,4,2039,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xdb901420efd4a0ef8d1f505215f76dd3cf876585,,0xdb901420efd4a0ef8d1f505215f76dd3cf876585,0x0545a9e9b0d048d76fd7194937444bf4a63828e6836842ad3cc34093da4dbd2e,193,1,0xe449022e,,,,,0x6cabb59b15793b1bfada3168ecba93d58e3b62352010869615db15fb9a44ae96,194,1,0xe449022e,3261213113192640,0.003261213113192640,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73058413215310789629}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0545a9e9b0d048d76fd7194937444bf4a63828e6836842ad3cc34093da4dbd2e,,https://etherscan.io/tx/0x6cabb59b15793b1bfada3168ecba93d58e3b62352010869615db15fb9a44ae96
semantic__displacement__2046,4,2046,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x508cb5f903dd49e48d07d7688e5f8ef3512c3bbc,,0x508cb5f903dd49e48d07d7688e5f8ef3512c3bbc,0xd336f530487da24294c4a8ae01d7915a419f2a7f38f5edeaabf135e76bd9de3a,199,1,0xe449022e,,,,,0xc76db135983958758a54d955bbc8b307648644d810376f2d84a1bfa1ccbbe725,200,1,0xe449022e,3259722233919312,0.003259722233919312,800000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":73057646331895665187}",,,,,requires_token_valuation,https://etherscan.io/tx/0xd336f530487da24294c4a8ae01d7915a419f2a7f38f5edeaabf135e76bd9de3a,,https://etherscan.io/tx/0xc76db135983958758a54d955bbc8b307648644d810376f2d84a1bfa1ccbbe725
semantic__displacement__2052,4,2052,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x5bf2ae867e70e66ff15a36719cc79f564bceb499,,0x5bf2ae867e70e66ff15a36719cc79f564bceb499,0x114ebb10646a76170a057f02e4f85244588fecc92a40d5d1aadd473d47119772,205,1,0xe449022e,,,,,0x0a85e8cc2188f4a65ca91d21c527935c061eb977e16c2fe3c95d8283224fecff,206,1,0xe449022e,3819746289026340,0.003819746289026340,1000000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":91321116142924939115}",,,,,requires_token_valuation,https://etherscan.io/tx/0x114ebb10646a76170a057f02e4f85244588fecc92a40d5d1aadd473d47119772,,https://etherscan.io/tx/0x0a85e8cc2188f4a65ca91d21c527935c061eb977e16c2fe3c95d8283224fecff
semantic__displacement__2057,4,2057,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x46ba491709066db850b106d5a9782a066d020f5a,,0x46ba491709066db850b106d5a9782a066d020f5a,0x4989acaf348e0bc1fdba9875fcd0762671f6e45302991059491719cce5bc4de1,209,1,0xe449022e,,,,,0x243779b3fa936683c90f05c3ec58150cd240356795dc1ff00899b343158188ba,210,1,0xe449022e,3258356313756960,0.003258356313756960,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100452460055245979303}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4989acaf348e0bc1fdba9875fcd0762671f6e45302991059491719cce5bc4de1,,https://etherscan.io/tx/0x243779b3fa936683c90f05c3ec58150cd240356795dc1ff00899b343158188ba
semantic__displacement__2061,4,2061,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x0412a5501fd448de001d1f8acdfe0da468e7d7f1,,0x0412a5501fd448de001d1f8acdfe0da468e7d7f1,0x4774cd9edf6392981cb53346ac50c4c4ba0d6926af2d274ee29f96992c6bcd37,212,1,0xe449022e,,,,,0x733ee35536fd3c3dd130abe545da59c672f0e4c998e699beded3ec19732abe12,213,1,0xe449022e,3348930377491842,0.003348930377491842,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100451868098285874341}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4774cd9edf6392981cb53346ac50c4c4ba0d6926af2d274ee29f96992c6bcd37,,https://etherscan.io/tx/0x733ee35536fd3c3dd130abe545da59c672f0e4c998e699beded3ec19732abe12
semantic__displacement__2066,4,2066,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xfb4f6336bea7c4a03114b60ee5ac43595248e67d,,0xfb4f6336bea7c4a03114b60ee5ac43595248e67d,0x3e5db2f0eb186db019df87a73fa02efd078ad0612894f01082eb265104a4dce5,215,1,0xe449022e,,,,,0x00df5011278bc38a9f6c316a4c118e6aa795c7d706058376bd42d40165cc69d8,216,1,0xe449022e,3817404177336550,0.003817404177336550,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100451276146558274535}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3e5db2f0eb186db019df87a73fa02efd078ad0612894f01082eb265104a4dce5,,https://etherscan.io/tx/0x00df5011278bc38a9f6c316a4c118e6aa795c7d706058376bd42d40165cc69d8
semantic__displacement__2068,4,2068,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x98c74bee87a131510e147449fb56572e4ddb155a,,0x98c74bee87a131510e147449fb56572e4ddb155a,0x00df5011278bc38a9f6c316a4c118e6aa795c7d706058376bd42d40165cc69d8,216,1,0xe449022e,,,,,0xd053d4c6c401fcf12b35040dc398d1de5e3b40f0be8fdeb814ec02ddfb6d70ae,217,1,0xe449022e,3256635194593400,0.003256635194593400,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100451072664360384831}",,,,,requires_token_valuation,https://etherscan.io/tx/0x00df5011278bc38a9f6c316a4c118e6aa795c7d706058376bd42d40165cc69d8,,https://etherscan.io/tx/0xd053d4c6c401fcf12b35040dc398d1de5e3b40f0be8fdeb814ec02ddfb6d70ae
semantic__displacement__2075,4,2075,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0x234999c44b42d737018e9b188ffdeb1da2f19429,,0x234999c44b42d737018e9b188ffdeb1da2f19429,0xcae602b0b14e107b417311ea1a158b4834cb20c7ffafe29f9e82eae6ae1e5b3f,223,1,0xe449022e,,,,,0xeef7666846b2e0772014d85bed3a5dd4728892a530f93c3bcae640757c9960f5,224,1,0xe449022e,3255060383138950,0.003255060383138950,1000000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":91317988219206156661}",,,,,requires_token_valuation,https://etherscan.io/tx/0xcae602b0b14e107b417311ea1a158b4834cb20c7ffafe29f9e82eae6ae1e5b3f,,https://etherscan.io/tx/0xeef7666846b2e0772014d85bed3a5dd4728892a530f93c3bcae640757c9960f5
semantic__displacement__2079,4,2079,independent_sampled__estresse_pre_dencun_2024,estresse_pre_dencun_2024,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v3,0x198063c23ac1317ff3cc57d9f54faac6b675d89f,0xe8fcc3e15f097a9e26d24030694c1b458717c232,,0xe8fcc3e15f097a9e26d24030694c1b458717c232,0xa6fc06739b29d8c237ebfe522dc4b7fec49519c52c72c7b15967848e31881731,225,1,0xe449022e,,,,,0x1c73f5a790961ed703bb1ae278327ffa60ab9405f93772138abf9f65c09d4d84,226,1,0xe449022e,3814788000573800,0.003814788000573800,1100000000000000,1,"{""0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74"":100449407833237772983}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa6fc06739b29d8c237ebfe522dc4b7fec49519c52c72c7b15967848e31881731,,https://etherscan.io/tx/0x1c73f5a790961ed703bb1ae278327ffa60ab9405f93772138abf9f65c09d4d84
