audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__displacement__1959,4,1959,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe2ae4ba5f45dcc02a5525c17f21191057df9b0bd,0x43f4e10cf1cc850884b605d7dcd4398d1a70b66a,,0x43f4e10cf1cc850884b605d7dcd4398d1a70b66a,0x2e02b72e11e4a8d85e9441363f2b06992a348095c6376892c4a3dab021d26f6b,4,1,0x0162e2d0,,,,,0x4f18a79deadbe37b61e65a48f429d88676aa24722f7d2a67c43cdd65b4691ee9,5,1,0x0162e2d0,308409446739836,0.000308409446739836,60000000000000000,1,"{""0x9ff929dfcd9218c87166777b88becd3dcc48da6d"":6552000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x2e02b72e11e4a8d85e9441363f2b06992a348095c6376892c4a3dab021d26f6b,,https://etherscan.io/tx/0x4f18a79deadbe37b61e65a48f429d88676aa24722f7d2a67c43cdd65b4691ee9
semantic__displacement__1960,4,1960,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe2ae4ba5f45dcc02a5525c17f21191057df9b0bd,0x54d119b197bcb0611be367d7cb759f2e1aca86fb,,0x54d119b197bcb0611be367d7cb759f2e1aca86fb,0x4f18a79deadbe37b61e65a48f429d88676aa24722f7d2a67c43cdd65b4691ee9,5,1,0x0162e2d0,,,,,0x2ebcf96e72675bf768983fcc99c8ac6fa716d1075d53c3c25d552de1b096a80c,6,1,0x0162e2d0,302007068132601,0.000302007068132601,60000000000000000,1,"{""0x9ff929dfcd9218c87166777b88becd3dcc48da6d"":6552000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4f18a79deadbe37b61e65a48f429d88676aa24722f7d2a67c43cdd65b4691ee9,,https://etherscan.io/tx/0x2ebcf96e72675bf768983fcc99c8ac6fa716d1075d53c3c25d552de1b096a80c
semantic__displacement__1963,4,1963,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe2ae4ba5f45dcc02a5525c17f21191057df9b0bd,0xa6b1b164f36c95e7f2c82f25acd24ec727b2ead6,,0xa6b1b164f36c95e7f2c82f25acd24ec727b2ead6,0x8a15030318afae190dbdf12ee19412f2d235f69dd2a6993dcf792e211f0e3c43,7,1,0x0162e2d0,,,,,0x8bce9ae2600ea9fd207a0b73ea072c1bb3a1254181c9929f281bf283111417b6,8,1,0x0162e2d0,313362198196411,0.000313362198196411,60000000000000000,1,"{""0x9ff929dfcd9218c87166777b88becd3dcc48da6d"":6552000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x8a15030318afae190dbdf12ee19412f2d235f69dd2a6993dcf792e211f0e3c43,,https://etherscan.io/tx/0x8bce9ae2600ea9fd207a0b73ea072c1bb3a1254181c9929f281bf283111417b6
semantic__displacement__1964,4,1964,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe2ae4ba5f45dcc02a5525c17f21191057df9b0bd,0xf3a86124dc5dec4da6f1de67609b0a586f3b97d7,,0xf3a86124dc5dec4da6f1de67609b0a586f3b97d7,0x8bce9ae2600ea9fd207a0b73ea072c1bb3a1254181c9929f281bf283111417b6,8,1,0x0162e2d0,,,,,0x64d076afca0e3e25fd844ef5ae3d928d422a3c184673ca7eec6e9fa5847cbe50,9,1,0x0162e2d0,299752826688204,0.000299752826688204,60000000000000000,1,"{""0x9ff929dfcd9218c87166777b88becd3dcc48da6d"":6492088386140428519}",,,,,requires_token_valuation,https://etherscan.io/tx/0x8bce9ae2600ea9fd207a0b73ea072c1bb3a1254181c9929f281bf283111417b6,,https://etherscan.io/tx/0x64d076afca0e3e25fd844ef5ae3d928d422a3c184673ca7eec6e9fa5847cbe50
semantic__displacement__1967,4,1967,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe2ae4ba5f45dcc02a5525c17f21191057df9b0bd,0xc14870d3a7d635f7740ddd68bb508a1b6b1c0063,,0xc14870d3a7d635f7740ddd68bb508a1b6b1c0063,0x64d076afca0e3e25fd844ef5ae3d928d422a3c184673ca7eec6e9fa5847cbe50,9,1,0x0162e2d0,,,,,0x60449a9af9c354c6a00deb16d7ba4f70958e5dbd148cfe5788f8749773926fa5,10,1,0x0162e2d0,299576882376012,0.000299576882376012,60000000000000000,1,"{""0x9ff929dfcd9218c87166777b88becd3dcc48da6d"":6049110886016354843}",,,,,requires_token_valuation,https://etherscan.io/tx/0x64d076afca0e3e25fd844ef5ae3d928d422a3c184673ca7eec6e9fa5847cbe50,,https://etherscan.io/tx/0x60449a9af9c354c6a00deb16d7ba4f70958e5dbd148cfe5788f8749773926fa5
semantic__displacement__1990,4,1990,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff63043eddf12075ac01a648977ba29c807f393,0x488fc92eb5c3c3d2d8082ba361da5d4119dc021a,,0x488fc92eb5c3c3d2d8082ba361da5d4119dc021a,0x3f0e27db9a140eee77b3e1f8b5ccf3cbaf8599c3ba6a9a836d758a1a38da224e,2,1,0x0162e2d0,,,,,0x12e1acd8d762703682a21ec089ed4716ce1dc6a13ab30217cac5404e9b772ad7,3,1,0x0162e2d0,1785551096080224,0.001785551096080224,61999999999999999,1,"{""0x3b9c994c96001976d1251921763eb329d9495663"":7067592000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3f0e27db9a140eee77b3e1f8b5ccf3cbaf8599c3ba6a9a836d758a1a38da224e,,https://etherscan.io/tx/0x12e1acd8d762703682a21ec089ed4716ce1dc6a13ab30217cac5404e9b772ad7
semantic__displacement__1991,4,1991,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff63043eddf12075ac01a648977ba29c807f393,0x28a99f71383b63c5af2a36f1bc6e2bb7152b5410,,0x28a99f71383b63c5af2a36f1bc6e2bb7152b5410,0x12e1acd8d762703682a21ec089ed4716ce1dc6a13ab30217cac5404e9b772ad7,3,1,0x0162e2d0,,,,,0xbbd5239bb4397dad097ef3de8c32f2e17440317b3c6047efbf94bafd0b663b10,4,1,0x0162e2d0,1785473271095514,0.001785473271095514,61999999999999999,1,"{""0x3b9c994c96001976d1251921763eb329d9495663"":7067592000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x12e1acd8d762703682a21ec089ed4716ce1dc6a13ab30217cac5404e9b772ad7,,https://etherscan.io/tx/0xbbd5239bb4397dad097ef3de8c32f2e17440317b3c6047efbf94bafd0b663b10
semantic__displacement__1994,4,1994,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff63043eddf12075ac01a648977ba29c807f393,0x1ef76766f0d71ad9944b92982af52ff504776f8b,,0x1ef76766f0d71ad9944b92982af52ff504776f8b,0x9faa96183ecb46d29f7f4a6d49e32927d54a4fe5ba06b6692acc8843915938ed,5,1,0x0162e2d0,,,,,0x26752faa65b421c42bf93f371cf28b3a8dccdc576a4c17524c22b4117eaf1443,6,1,0x0162e2d0,1780489047045027,0.001780489047045027,61999999999999999,1,"{""0x3b9c994c96001976d1251921763eb329d9495663"":7067592000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9faa96183ecb46d29f7f4a6d49e32927d54a4fe5ba06b6692acc8843915938ed,,https://etherscan.io/tx/0x26752faa65b421c42bf93f371cf28b3a8dccdc576a4c17524c22b4117eaf1443
semantic__displacement__1996,4,1996,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff63043eddf12075ac01a648977ba29c807f393,0x6c69e5ae03989379d354ce4bdb93c62ac305208c,,0x6c69e5ae03989379d354ce4bdb93c62ac305208c,0x26752faa65b421c42bf93f371cf28b3a8dccdc576a4c17524c22b4117eaf1443,6,1,0x0162e2d0,,,,,0x0198fdb1d8b2c8b078f214d03bc488f512eb9523452b9d1ddbbc1161c79686c5,7,1,0x0162e2d0,1773745472748546,0.001773745472748546,61999999999999999,1,"{""0x3b9c994c96001976d1251921763eb329d9495663"":7067592000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x26752faa65b421c42bf93f371cf28b3a8dccdc576a4c17524c22b4117eaf1443,,https://etherscan.io/tx/0x0198fdb1d8b2c8b078f214d03bc488f512eb9523452b9d1ddbbc1161c79686c5
semantic__displacement__1998,4,1998,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x8ff63043eddf12075ac01a648977ba29c807f393,0x3577a5676d555b4a34518bc464fc44c0a38516cc,,0x3577a5676d555b4a34518bc464fc44c0a38516cc,0x454cfab6737a22d23fa4d39be792999715f0224b217101fd67ed49ce8fc12436,8,1,0x0162e2d0,,,,,0x5ecc7ff990f90761a62f5b05d10dbe920a80a9026e64fc380245a3c72dfe3a20,9,1,0x0162e2d0,1785474811883895,0.001785474811883895,61999999999999999,1,"{""0x3b9c994c96001976d1251921763eb329d9495663"":7067592000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x454cfab6737a22d23fa4d39be792999715f0224b217101fd67ed49ce8fc12436,,https://etherscan.io/tx/0x5ecc7ff990f90761a62f5b05d10dbe920a80a9026e64fc380245a3c72dfe3a20
semantic__displacement__2060,4,2060,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x109d0f0c411838b50fbb169f8972e60e3cb5bc6e,0xacf1716e24374ec7f7312c7eb89ef747a76e7fe4,,0xacf1716e24374ec7f7312c7eb89ef747a76e7fe4,0x4e0a221eefea4f22e2784ec7d6bec56f55932ced5d218cbcba28aca58e453daf,18,1,0x0162e2d0,,,,,0xa80d2061fae9fee2ce19408a029ddf2a09ba0fd222a960cfd067bcce0775519b,19,1,0x0162e2d0,632431415175480,0.000632431415175480,99000000000000000,1,"{""0x05adf54defbc4c182b11f878f296761522741bec"":2425267130317287317}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4e0a221eefea4f22e2784ec7d6bec56f55932ced5d218cbcba28aca58e453daf,,https://etherscan.io/tx/0xa80d2061fae9fee2ce19408a029ddf2a09ba0fd222a960cfd067bcce0775519b
semantic__displacement__2061,4,2061,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x109d0f0c411838b50fbb169f8972e60e3cb5bc6e,0x15ffc52227c3a3db73e80b813e7f19c65e74d07f,,0x15ffc52227c3a3db73e80b813e7f19c65e74d07f,0xa80d2061fae9fee2ce19408a029ddf2a09ba0fd222a960cfd067bcce0775519b,19,1,0x0162e2d0,,,,,0x975b48dbf4596db730ddb664e662e4a5864064f8c4ac3f05c6ebd8e7f9d596a1,20,1,0x0162e2d0,587626822941952,0.000587626822941952,99000000000000000,1,"{""0x05adf54defbc4c182b11f878f296761522741bec"":2304658323672645091}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa80d2061fae9fee2ce19408a029ddf2a09ba0fd222a960cfd067bcce0775519b,,https://etherscan.io/tx/0x975b48dbf4596db730ddb664e662e4a5864064f8c4ac3f05c6ebd8e7f9d596a1
semantic__displacement__2371,4,2371,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.875.",uniswap_v2,0x4ff96a69161dd66225c63adf30ae7cbe1d1be663,0x618c0c349f41260af11c2dd5012ca3051908a6f1,,0x618c0c349f41260af11c2dd5012ca3051908a6f1,0xaeb024aee340d90eb8a5f80a93d1ce5d0774cff6839645b372f85a80944520d2,0,1,0x088890dc,,,,,0xcbe80ffb1e81d3db4551bde3890a3f5b5020cb628dd8fbf6c46950914730e596,1,1,0x088890dc,6004403800290770,0.006004403800290770,100000000000000000,1,"{""0x6942007ed9df15ff035ceefd06ee3383679ef311"":695572265444157099}",,,,,requires_token_valuation,https://etherscan.io/tx/0xaeb024aee340d90eb8a5f80a93d1ce5d0774cff6839645b372f85a80944520d2,,https://etherscan.io/tx/0xcbe80ffb1e81d3db4551bde3890a3f5b5020cb628dd8fbf6c46950914730e596
semantic__displacement__2392,4,2392,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x1192567f210032cd73a4f90119d948f4689f3be3,0x6da4e227e747274547805c735436abead0a7d565,,0x6da4e227e747274547805c735436abead0a7d565,0x57680a997403e70888af745ff4e0c0081908aebfecb2e219f680702fd02d3474,13,1,0x0162e2d0,,,,,0xec16a967b03748ac9044b7d4afc6a8cafddc68ab444b641326ec58a212620b4b,14,1,0x0162e2d0,435371126330772,0.000435371126330772,52320000000000000,1,"{""0xf51ba4b18da5634e9ee364669e8495f2b885c9e7"":10000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x57680a997403e70888af745ff4e0c0081908aebfecb2e219f680702fd02d3474,,https://etherscan.io/tx/0xec16a967b03748ac9044b7d4afc6a8cafddc68ab444b641326ec58a212620b4b
semantic__displacement__2673,4,2673,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.938.",uniswap_v2,0x901a8b43cdf9de34d3282d074db5bb6bda1c249f,0xee02fb5b759b9d6c06c056eb4ee0fc306812606a,,0xee02fb5b759b9d6c06c056eb4ee0fc306812606a,0x7528f9d1881099184286ade70af0b3af68cbbb0d028ee118b6ec72a25ca3e0b0,23,1,0x75713a08,,,,,0xa69aa4b174a52bcae17d0144af017e7d584404e8864dbf8008732aa61b0875ad,24,1,0x75713a08,2111784541228410,0.002111784541228410,0,1,"{""0x74023ba6cb9e085eb563e55243c2fa858b6900b9"":-4206900000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7528f9d1881099184286ade70af0b3af68cbbb0d028ee118b6ec72a25ca3e0b0,,https://etherscan.io/tx/0xa69aa4b174a52bcae17d0144af017e7d584404e8864dbf8008732aa61b0875ad
semantic__displacement__2722,4,2722,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2|uniswap_v3,0xa1bf0e900fb272089c9fd299ea14bfccb1d1c2c0|0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x157f0d6c74b54ec26a11c2a0e48cda3c4de9be9e,,0x157f0d6c74b54ec26a11c2a0e48cda3c4de9be9e,0xe77942d0b61e8b469334b0e32d95c9c7523cde988d228dc7a9786a789a7a46f7,1,1,0xa03de6a9,,,,,0x0bf603e5e23c1466eb2f725cdba8a0d7bdced1b645a900b416a45753958111aa,2,1,0xa03de6a9,150806523465440,0.000150806523465440,0,2,"{""0x68bbed6a47194eff1cf514b50ea91895597fc91e"":-13100000000000000000000000,""0xdac17f958d2ee523a2206206994597c13d831ec7"":978855531}",,,,,requires_token_valuation,https://etherscan.io/tx/0xe77942d0b61e8b469334b0e32d95c9c7523cde988d228dc7a9786a789a7a46f7,,https://etherscan.io/tx/0x0bf603e5e23c1466eb2f725cdba8a0d7bdced1b645a900b416a45753958111aa
semantic__displacement__2736,4,2736,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x61f97551977971fddac6b2c7e8a5dd6163b4f8a2,0xd01c13760a5f522637982f86b5001d467bcab9bc,,0xd01c13760a5f522637982f86b5001d467bcab9bc,0x454c8d1246c75d56354eea437daa98e390067a92c3fd5c0f7bdfe7418828087f,0,1,0x0162e2d0,,,,,0x7d7470705e0da8987f0788d15f34eaad7bd2e2e2ee2201787eeea3d184c49e39,1,1,0x0162e2d0,114638470793924,0.000114638470793924,45000000000000000,1,"{""0xd584138eb33fd99dc6848f2598f3606307602b98"":37985293557358935}",,,,,requires_token_valuation,https://etherscan.io/tx/0x454c8d1246c75d56354eea437daa98e390067a92c3fd5c0f7bdfe7418828087f,,https://etherscan.io/tx/0x7d7470705e0da8987f0788d15f34eaad7bd2e2e2ee2201787eeea3d184c49e39
semantic__displacement__2737,4,2737,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x61f97551977971fddac6b2c7e8a5dd6163b4f8a2,0x0604b7d119e9e454b59eea76ed4a57a26187471d,,0x0604b7d119e9e454b59eea76ed4a57a26187471d,0x7d7470705e0da8987f0788d15f34eaad7bd2e2e2ee2201787eeea3d184c49e39,1,1,0x0162e2d0,,,,,0xaa49c43ba973296dfe95d08079bad02682a8da1cf31239b1b8cdf8b54f939c39,2,1,0x0162e2d0,88035857399831,0.000088035857399831,45000000000000000,1,"{""0xd584138eb33fd99dc6848f2598f3606307602b98"":35201257471402837}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7d7470705e0da8987f0788d15f34eaad7bd2e2e2ee2201787eeea3d184c49e39,,https://etherscan.io/tx/0xaa49c43ba973296dfe95d08079bad02682a8da1cf31239b1b8cdf8b54f939c39
semantic__displacement__2739,4,2739,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x61f97551977971fddac6b2c7e8a5dd6163b4f8a2,0x72c48ad9a2ff36eb0ee5f5ea83a4c843f13f0277,,0x72c48ad9a2ff36eb0ee5f5ea83a4c843f13f0277,0xaa49c43ba973296dfe95d08079bad02682a8da1cf31239b1b8cdf8b54f939c39,2,1,0x0162e2d0,,,,,0x837105eccff33c184affccf3ec303c20796091e4719e89d9c4e2bb20b12f611f,3,1,0x0162e2d0,85969671598481,0.000085969671598481,45000000000000000,1,"{""0xd584138eb33fd99dc6848f2598f3606307602b98"":32712606953811891}",,,,,requires_token_valuation,https://etherscan.io/tx/0xaa49c43ba973296dfe95d08079bad02682a8da1cf31239b1b8cdf8b54f939c39,,https://etherscan.io/tx/0x837105eccff33c184affccf3ec303c20796091e4719e89d9c4e2bb20b12f611f
semantic__displacement__2886,4,2886,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.875.",uniswap_v2,0x34b080320f239db23367745221002db3abae919c,0xfbfdc50f910b284742a45cc6bb166c85a0bb1f65,,0xfbfdc50f910b284742a45cc6bb166c85a0bb1f65,0x073d4c5dc9564ed7bcf4a8e83149ccfdca4478de40bc97080bf8cf5b51c33d43,287,1,0x088890dc,,,,,0x89e5c6395dbcfa9652f16486f815488292092e7bd7d3b7e0a6acc332f483639f,288,1,0x088890dc,3676025022273552,0.003676025022273552,100000000000000000,1,"{""0x57cd2ecd25eb262124899a5b83299696565e4ce8"":12694885374142543924}",,,,,requires_token_valuation,https://etherscan.io/tx/0x073d4c5dc9564ed7bcf4a8e83149ccfdca4478de40bc97080bf8cf5b51c33d43,,https://etherscan.io/tx/0x89e5c6395dbcfa9652f16486f815488292092e7bd7d3b7e0a6acc332f483639f
semantic__displacement__3008,4,3008,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.909.",uniswap_v2,0x7361e6b68e9ed6f9147b4fc5d1d19e48ab77a032,0xb198e9d653e806a3cdcfe7e0314858d30d9dd5a6,,0xb198e9d653e806a3cdcfe7e0314858d30d9dd5a6,0x6ca880f4d377414cf188f8a3be117889b39deb62a46f8ba8af174a578e922c35,25,1,0x3a571299,,,,,0xc38d7a2dff8b7d628d20db316b614ab7536ac6d0bf4dbd79dc0fc525ab298437,26,1,0x3a571299,1464665665211677,0.001464665665211677,0,1,"{""0x2db12e0718d01ba27ffc1aafa700b1f1f277451b"":-15462184800000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x6ca880f4d377414cf188f8a3be117889b39deb62a46f8ba8af174a578e922c35,,https://etherscan.io/tx/0xc38d7a2dff8b7d628d20db316b614ab7536ac6d0bf4dbd79dc0fc525ab298437
semantic__displacement__3284,4,3284,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.812.",uniswap_v2,0x7c508de2f64bf265241f0458c95962f7ebb95f17,0x1f5565bf39bd671b00516b0d2fa557fec24b04ff,,0x1f5565bf39bd671b00516b0d2fa557fec24b04ff,0x1d1a3902d4160746c6c8bfaeff443b05949b6b8d64b2e2eece173ab3c5836a39,8,1,0x75713a08,,,,,0xd69660c90162c8ff871a2fb2cc6dccb229dfc87163d5a0e196d1de4ce549e81a,9,1,0x75713a08,23672685281973966,0.023672685281973967,0,1,"{""0xed02aaeee74ab6ebef76fe9f0959f1ba9fd7e318"":-287698536689953323932747}",,,,,requires_token_valuation,https://etherscan.io/tx/0x1d1a3902d4160746c6c8bfaeff443b05949b6b8d64b2e2eece173ab3c5836a39,,https://etherscan.io/tx/0xd69660c90162c8ff871a2fb2cc6dccb229dfc87163d5a0e196d1de4ce549e81a
semantic__displacement__3296,4,3296,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0x5a36767aff8132d704508eb0a89652afb1c6dbc4,0xe5b4052d553290ef2f69deb1f2709628c00d8460,,0xe5b4052d553290ef2f69deb1f2709628c00d8460,0x591801f1f905e415152e1c852518cc9d1db67ccdc8f9de3e6760218f33acfd7e,16,1,0x0162e2d0,,,,,0x28a6539492f06fcfb1204425fd568d5d2d848350439fc16f4729f0c378838e74,17,1,0x0162e2d0,7711972506904600,0.007711972506904600,200000000000000000,1,"{""0x69fffb7162de76164d684a4e9641d94f4e3fe11e"":436868727799069275959874086008}",,,,,requires_token_valuation,https://etherscan.io/tx/0x591801f1f905e415152e1c852518cc9d1db67ccdc8f9de3e6760218f33acfd7e,,https://etherscan.io/tx/0x28a6539492f06fcfb1204425fd568d5d2d848350439fc16f4729f0c378838e74
semantic__displacement__3472,4,3472,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v2,0xcfb26df385d790aa7e417394ec1196a3bd56aa8c,0x9d980535cd23340358bbf348d5084a9fce79ccc3,,0x9d980535cd23340358bbf348d5084a9fce79ccc3,0xfd1d564ca65ea952f21cb45d2c2340d0ac2b398b709a8515ad9940ad2489a79c,64,1,0xc9da3165,,,,,0xcd90633c83a7fa68d4a0b2a8014ee136c173f63112fc3e87a4d03c60774a4feb,65,1,0xc9da3165,3212305556647264,0.003212305556647264,100000000000000000,1,"{""0x774eaf7a53471628768dc679da945847d34b9a55"":74980774626371692900474531255}",,,,,requires_token_valuation,https://etherscan.io/tx/0xfd1d564ca65ea952f21cb45d2c2340d0ac2b398b709a8515ad9940ad2489a79c,,https://etherscan.io/tx/0xcd90633c83a7fa68d4a0b2a8014ee136c173f63112fc3e87a4d03c60774a4feb
semantic__displacement__3478,4,3478,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf921b1a99fe1fa6829e059d26418e75446621ced,0x349be9963b502fc7d938602890887baceee17891,,0x349be9963b502fc7d938602890887baceee17891,0x123233b3ad1e16b2206842fdaae85fe7ab99faccd41291d8ecbbb21f098c3814,0,1,0x75713a08,,,,,0x196b02f6d475888f9977228fb697e3bae764d187bb03bc78815e77a589d6494e,1,1,0x75713a08,28046490013342075,0.028046490013342074,0,1,"{""0xd79264ccf4b4208586b474b1c6b7dab489a02a18"":-12133758418339501960112479075813}",,,,,requires_token_valuation,https://etherscan.io/tx/0x123233b3ad1e16b2206842fdaae85fe7ab99faccd41291d8ecbbb21f098c3814,,https://etherscan.io/tx/0x196b02f6d475888f9977228fb697e3bae764d187bb03bc78815e77a589d6494e
semantic__displacement__3858,4,3858,independent_sampled__transicao_pectra_2025,transicao_pectra_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x156d62a65702328919faf07e1119324d8126d810,0x2852262a2db18bfccee6a15c6e6c41fd4a73aac4,,0x2852262a2db18bfccee6a15c6e6c41fd4a73aac4,0x0ff2d83957613c9b6d908f688a145b7743625434aa82f9d27c892dd3c46f7bf7,6,1,0x0162e2d0,,,,,0x3d8f8e560fcbfa43fd70b5e1d888b6637b421083fb547ae7b96c573579cd463b,7,1,0x0162e2d0,149073833202363,0.000149073833202363,60000000000000000,1,"{""0x1a6531ece190b125cfb1bf2e40f0c3c1cd81dbf9"":16800000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0ff2d83957613c9b6d908f688a145b7743625434aa82f9d27c892dd3c46f7bf7,,https://etherscan.io/tx/0x3d8f8e560fcbfa43fd70b5e1d888b6637b421083fb547ae7b96c573579cd463b
