audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__displacement__3101,4,3101,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x9f1e7a77280e8c6fae4156d5b9680c6b1baf62b3,,0x9f1e7a77280e8c6fae4156d5b9680c6b1baf62b3,0x72d790d357e961adf02b6183f5484ff0b864134de90c63a5cfd0734d5e3f789d,14,1,0x0162e2d0,,,,,0xc40ec2ec9e745864f63dca7f450f976c288b9d95b479876ecbe4077ad8eb6476,15,1,0x0162e2d0,328741112705096,0.000328741112705096,25000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":4798601929865802682}",,,,,requires_token_valuation,https://etherscan.io/tx/0x72d790d357e961adf02b6183f5484ff0b864134de90c63a5cfd0734d5e3f789d,,https://etherscan.io/tx/0xc40ec2ec9e745864f63dca7f450f976c288b9d95b479876ecbe4077ad8eb6476
semantic__displacement__3105,4,3105,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x87d41cc46577336e748f75ab3bcd3c48ffa037df,,0x87d41cc46577336e748f75ab3bcd3c48ffa037df,0xc1ebee996c69f1ae8dde562a6587ac6cb7c328ce5eee50ec06e0e3652f14e2d0,17,1,0x0162e2d0,,,,,0x39f3287b3480f9d3ce9418ace7d948ed20076ebd44fbaf56a10796498f1e48fb,18,1,0x0162e2d0,324012968227286,0.000324012968227286,25000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":4016563026168648702}",,,,,requires_token_valuation,https://etherscan.io/tx/0xc1ebee996c69f1ae8dde562a6587ac6cb7c328ce5eee50ec06e0e3652f14e2d0,,https://etherscan.io/tx/0x39f3287b3480f9d3ce9418ace7d948ed20076ebd44fbaf56a10796498f1e48fb
semantic__displacement__3107,4,3107,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x404d49aa9563450eb7ad2e853f4eecdfc636b6ac,,0x404d49aa9563450eb7ad2e853f4eecdfc636b6ac,0xf28ee7994c993ee1a000f1ba6557b23b873df24f34c5f6a469d824c3c682d043,20,1,0x0162e2d0,,,,,0xe8e79541e70b4518638b8a06872d1357981cc4701c9395b9cf0769b9fa576794,21,1,0x0162e2d0,335715226924701,0.000335715226924701,35000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":5175648702506880306}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf28ee7994c993ee1a000f1ba6557b23b873df24f34c5f6a469d824c3c682d043,,https://etherscan.io/tx/0xe8e79541e70b4518638b8a06872d1357981cc4701c9395b9cf0769b9fa576794
semantic__displacement__3109,4,3109,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x8ce6c4a4422088f0a8037159ebe3fc49cdc568af,,0x8ce6c4a4422088f0a8037159ebe3fc49cdc568af,0xfe132b5324538d7b8d0ba0e5b2bf029da0bb487c71f08982959dbec0c4693566,22,1,0x0162e2d0,,,,,0xf9b8dd21a036029a2330876629345ba9397bb176318ebbae4c48e4a8c1a4f75c,23,1,0x0162e2d0,323399090777841,0.000323399090777841,25000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":3059020892848918853}",,,,,requires_token_valuation,https://etherscan.io/tx/0xfe132b5324538d7b8d0ba0e5b2bf029da0bb487c71f08982959dbec0c4693566,,https://etherscan.io/tx/0xf9b8dd21a036029a2330876629345ba9397bb176318ebbae4c48e4a8c1a4f75c
semantic__displacement__3111,4,3111,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x0a4198e55efabf66fbc7c88eef31246983965271,,0x0a4198e55efabf66fbc7c88eef31246983965271,0xdac2fd0c37bdeb42e4c4ddfb3de517d06e1b721d97cd0e008bc86bf01bb3e7a0,24,1,0x0162e2d0,,,,,0x060ccc065918d70bed414272c465297dd59f4c9525c3de8505dc3833fe295ff7,25,1,0x0162e2d0,330436879720688,0.000330436879720688,25000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":2815077956691459802}",,,,,requires_token_valuation,https://etherscan.io/tx/0xdac2fd0c37bdeb42e4c4ddfb3de517d06e1b721d97cd0e008bc86bf01bb3e7a0,,https://etherscan.io/tx/0x060ccc065918d70bed414272c465297dd59f4c9525c3de8505dc3833fe295ff7
semantic__displacement__3115,4,3115,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x0cda25b9687a2adaa0222dcf579efc89d1769113,,0x0cda25b9687a2adaa0222dcf579efc89d1769113,0x0b950cefa8a1867bc1524341a16f8b3c7fb238a105af42b632037735d9573fbf,28,1,0x0162e2d0,,,,,0x54f5716fc0f829c43b86e27af1945954cc2f42180e9c378582d1e2be0870e805,29,1,0x0162e2d0,329738989654633,0.000329738989654633,25000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":2362592885050886794}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0b950cefa8a1867bc1524341a16f8b3c7fb238a105af42b632037735d9573fbf,,https://etherscan.io/tx/0x54f5716fc0f829c43b86e27af1945954cc2f42180e9c378582d1e2be0870e805
semantic__displacement__3116,4,3116,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xe5298a4107f4081623f0ad3eb08c152363a030e0,0x29b01df25800ec79d41817bacc3e26a448a08413,,0x29b01df25800ec79d41817bacc3e26a448a08413,0xa06c44718e37dc6808290b0343a0384b7bb1a23afc100624c84436fdf10aa0cc,27,1,0x0162e2d0,,,,,0x0b950cefa8a1867bc1524341a16f8b3c7fb238a105af42b632037735d9573fbf,28,1,0x0162e2d0,334812489565723,0.000334812489565723,25000000000000000,1,"{""0x1525fd4b1aa86f08dbc1428c4dd247734bd03d5a"":2453197758825696945}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa06c44718e37dc6808290b0343a0384b7bb1a23afc100624c84436fdf10aa0cc,,https://etherscan.io/tx/0x0b950cefa8a1867bc1524341a16f8b3c7fb238a105af42b632037735d9573fbf
semantic__displacement__3220,4,3220,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.868.",uniswap_v3,0x07bf29be725e47b6229a47038f16a6871b995a9c,0xc1f2e5cea8c860314de8f380e1ac09b3f23c1ad9,,0xc1f2e5cea8c860314de8f380e1ac09b3f23c1ad9,0xb17e2832f63dde4c015649cfe5f7115f77d67f342cc2d2344252c662509bb850,2,1,0x3593564c,,,,,0x3b1382fbda5bdd2e8349c7d39830551eaeb23207a0f4475a143cdf4534006442,3,1,0x3593564c,4147041581303075,0.004147041581303075,0,1,"{""0xa9b66d35d56c3678b5297763b2c97678a813f530"":-9419786788236538902617312}",,,,,requires_token_valuation,https://etherscan.io/tx/0xb17e2832f63dde4c015649cfe5f7115f77d67f342cc2d2344252c662509bb850,,https://etherscan.io/tx/0x3b1382fbda5bdd2e8349c7d39830551eaeb23207a0f4475a143cdf4534006442
semantic__displacement__3278,4,3278,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.800.",uniswap_v2,0xace9feee4072ad385d02c8a6c4b69c66d72f64d6,0x28b5337484b069575c21684152790a9778f5c5b2,,0x28b5337484b069575c21684152790a9778f5c5b2,0x2d03bdfaa20dc163bcfcfd54603f69b0cda4c4810852f6e58b44c0028738303f,206,1,0xc9da3165,,,,,0x2dd323dd25715525dce07e6f7aeb84aea9d733260dd50876c47e2163e05169da,207,1,0xc9da3165,1716282774072876,0.001716282774072876,100000000000000000,1,"{""0x2e32f96a4fbb9cd7cdc751971c015e282414b956"":589349005702829662}",,,,,requires_token_valuation,https://etherscan.io/tx/0x2d03bdfaa20dc163bcfcfd54603f69b0cda4c4810852f6e58b44c0028738303f,,https://etherscan.io/tx/0x2dd323dd25715525dce07e6f7aeb84aea9d733260dd50876c47e2163e05169da
semantic__displacement__3647,4,3647,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x5249c4576845d8a82d5a8faf1820ec0e21f04480,0xb3e5ec9ec0a6302c948aa1a2b91e9a60572c06f3,,0xb3e5ec9ec0a6302c948aa1a2b91e9a60572c06f3,0x34c0becf28c22af11ecebc1bcc592e67bf6348d7c0e7cd32db863860e868dd52,2,1,0x0162e2d0,,,,,0x4fd690ccfc7816513696de041afc18246ab9ed135cefc559d8a0d78391608626,3,1,0x0162e2d0,88116693958950,0.000088116693958950,176000000000000000,1,"{""0xa8f17cb7a7a13229308049e965f2ff43e9cd88a0"":8206900000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x34c0becf28c22af11ecebc1bcc592e67bf6348d7c0e7cd32db863860e868dd52,,https://etherscan.io/tx/0x4fd690ccfc7816513696de041afc18246ab9ed135cefc559d8a0d78391608626
semantic__displacement__3843,4,3843,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.917.",uniswap_v3,0x5bd63d59994b6c15db1b8e7b983057664513ec37,0x02dcc365caa6af60d506c9418bd36693a70d77ba,,0x02dcc365caa6af60d506c9418bd36693a70d77ba,0xacc829f6363946529a64f9eb66f4e7d1040431c2304c223751adc56d0d02df14,1,1,0x3593564c,,,,,0x9efc62016c955c2a9ffd104453797fd6ca4e8eca366b395c3fa62bcef284bd66,2,1,0x3593564c,11166541175228360,0.011166541175228360,100000000000000000,1,"{""0x93f66b4bf8b5d8296594ee255565191c1ba5aa06"":45442079019390221105069375}",,,,,requires_token_valuation,https://etherscan.io/tx/0xacc829f6363946529a64f9eb66f4e7d1040431c2304c223751adc56d0d02df14,,https://etherscan.io/tx/0x9efc62016c955c2a9ffd104453797fd6ca4e8eca366b395c3fa62bcef284bd66
semantic__displacement__3904,4,3904,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.895.",uniswap_v3,0x307474ffee9ab6ad9cadbfe29f095dddeff03c19,0x97ecc457823aad9e28f5642a1b6714452daa335a,,0x97ecc457823aad9e28f5642a1b6714452daa335a,0x70c3ef3f9f74faa05ae13155274a67364f15cfced647f84a4f4a30ebb8803500,0,1,0x3593564c,,,,,0x58c19c058f36ac9fd305cdba46639b713b2d447c743100132a763eac0fd04d80,1,1,0x3593564c,3230746090079764,0.003230746090079764,0,1,"{""0xadff6bbc50b4058655ad71bf6642031abad35667"":-89135402520339439399052442}",,,,,requires_token_valuation,https://etherscan.io/tx/0x70c3ef3f9f74faa05ae13155274a67364f15cfced647f84a4f4a30ebb8803500,,https://etherscan.io/tx/0x58c19c058f36ac9fd305cdba46639b713b2d447c743100132a763eac0fd04d80
semantic__displacement__4034,4,4034,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.917.",uniswap_v3,0xff16c6b9ddc2e408302d18a0c3b9e39c08f60848,0x74eeda588a21ff22247ef1260b6d614866455b91,,0x74eeda588a21ff22247ef1260b6d614866455b91,0x8f99dc9bdec4d11c3a619d42bdb374ffde460a4fd8a6ec3208840a2ea474d261,1,1,0x3593564c,,,,,0xd62958de69d4cacbfd3700afbfb2db0d94965d512a92be9e8f4474a2ccf65417,2,1,0x3593564c,19116268311980496,0.019116268311980496,100000000000000000,1,"{""0xbbc931da8e16f8e5599b54623bb2f5c9e67cf4d6"":42621160952079649000664620}",,,,,requires_token_valuation,https://etherscan.io/tx/0x8f99dc9bdec4d11c3a619d42bdb374ffde460a4fd8a6ec3208840a2ea474d261,,https://etherscan.io/tx/0xd62958de69d4cacbfd3700afbfb2db0d94965d512a92be9e8f4474a2ccf65417
semantic__displacement__4138,4,4138,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0xc9a201338e94bb3c4cfcab1eb5a45947b6391583,,0xc9a201338e94bb3c4cfcab1eb5a45947b6391583,0x5bcc5306bff8be4d978d7e1bbb261373d08f645164cb55b590306696863ffb18,3,1,0x0162e2d0,,,,,0xdedaee984074d977a372cf4d512fcd024667d26a82713ed71b3f4bb1a30b8f61,4,1,0x0162e2d0,401688346392073,0.000401688346392073,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1640000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x5bcc5306bff8be4d978d7e1bbb261373d08f645164cb55b590306696863ffb18,,https://etherscan.io/tx/0xdedaee984074d977a372cf4d512fcd024667d26a82713ed71b3f4bb1a30b8f61
semantic__displacement__4140,4,4140,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x9f9fbd141e4091995ae4b561795a26c73a3cc63a,,0x9f9fbd141e4091995ae4b561795a26c73a3cc63a,0x0946dfa4ca0ad89a5692e708659a284047890cbf9fe883eb08b05d7ef021709f,5,1,0x0162e2d0,,,,,0xae06671d8a8356af318263ddd942b390f503b1b1bb51deb065183d1bde1170e5,6,1,0x0162e2d0,412626549418629,0.000412626549418629,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1640000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x0946dfa4ca0ad89a5692e708659a284047890cbf9fe883eb08b05d7ef021709f,,https://etherscan.io/tx/0xae06671d8a8356af318263ddd942b390f503b1b1bb51deb065183d1bde1170e5
semantic__displacement__4142,4,4142,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x639916ad95ec6371d4911c5128f1af64a5999420,,0x639916ad95ec6371d4911c5128f1af64a5999420,0xdf4d44ca4b7e750230796813455b81abc1762a78e0cb1cea2b7a3ed4d160c3c6,7,1,0x0162e2d0,,,,,0xcf0a4c2a1a038ce0d7d41ede21f41471cc8622434d60991cbf4a8a27064e9f50,8,1,0x0162e2d0,411708325276664,0.000411708325276664,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1640000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xdf4d44ca4b7e750230796813455b81abc1762a78e0cb1cea2b7a3ed4d160c3c6,,https://etherscan.io/tx/0xcf0a4c2a1a038ce0d7d41ede21f41471cc8622434d60991cbf4a8a27064e9f50
semantic__displacement__4145,4,4145,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x0267d1dc79784fb8218895338dc8d49f3ac469ba,,0x0267d1dc79784fb8218895338dc8d49f3ac469ba,0xd9543beb48dbb53520c44bb05658d8e43eae71130927cdf17dcbbac1a8795b5f,9,1,0x0162e2d0,,,,,0xf9e7f6b171ebd1f84dd90b826cb0556671532888fa7c89453acbefd11401c5ba,10,1,0x0162e2d0,400736180977473,0.000400736180977473,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1543077152589697}",,,,,requires_token_valuation,https://etherscan.io/tx/0xd9543beb48dbb53520c44bb05658d8e43eae71130927cdf17dcbbac1a8795b5f,,https://etherscan.io/tx/0xf9e7f6b171ebd1f84dd90b826cb0556671532888fa7c89453acbefd11401c5ba
semantic__displacement__4148,4,4148,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x8b0f83b0d133e7c6d4cc22db7bccd7cd7de77611,,0x8b0f83b0d133e7c6d4cc22db7bccd7cd7de77611,0xa4f18eb7db1e7edec2373e14ff9094212294660e6bf03630185b096fd8fa24c2,11,1,0x0162e2d0,,,,,0x9287a17a57ddc2e55d739b99248a928351f9faf73de301a6cc4dad37421fd2c9,12,1,0x0162e2d0,392737975801314,0.000392737975801314,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1368566908255773}",,,,,requires_token_valuation,https://etherscan.io/tx/0xa4f18eb7db1e7edec2373e14ff9094212294660e6bf03630185b096fd8fa24c2,,https://etherscan.io/tx/0x9287a17a57ddc2e55d739b99248a928351f9faf73de301a6cc4dad37421fd2c9
semantic__displacement__4150,4,4150,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x1167c0d890b8fa0d69531bcd472e5c7045703967,,0x1167c0d890b8fa0d69531bcd472e5c7045703967,0xdf1e5357b13bf467b76cc61bdb0bd36fe502cb62c79573e9d73edcf0747508f3,13,1,0x0162e2d0,,,,,0x8c728aa308b3a4a8d48536d733a4420a7bb2121981eb1f6fb59b4afa74d971fe,14,1,0x0162e2d0,401351714031345,0.000401351714031345,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1222082731801559}",,,,,requires_token_valuation,https://etherscan.io/tx/0xdf1e5357b13bf467b76cc61bdb0bd36fe502cb62c79573e9d73edcf0747508f3,,https://etherscan.io/tx/0x8c728aa308b3a4a8d48536d733a4420a7bb2121981eb1f6fb59b4afa74d971fe
semantic__displacement__4152,4,4152,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x20b486b323449773991d18d6a28e6fe96c28f16d,,0x20b486b323449773991d18d6a28e6fe96c28f16d,0x33f7093b76e31a2df5ec02c5655eac7bd489ccfb1ae601896f31195f9ac4aa45,15,1,0x0162e2d0,,,,,0xba62d4a799ef0d8a90025fd3f350e210e59047b9e66a06184146d1f7df30c771,16,1,0x0162e2d0,404008441335378,0.000404008441335378,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1097928082977664}",,,,,requires_token_valuation,https://etherscan.io/tx/0x33f7093b76e31a2df5ec02c5655eac7bd489ccfb1ae601896f31195f9ac4aa45,,https://etherscan.io/tx/0xba62d4a799ef0d8a90025fd3f350e210e59047b9e66a06184146d1f7df30c771
semantic__displacement__4154,4,4154,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,,0x1ad51ea044ea08f9ac7616fba3a00721fece34bd,0x2debb7aaf815e76590635383b2dd0d193f8754ef6bda7966eb5b58c4f3ace3cd,18,1,0x0162e2d0,,,,,0x3238652a1f25eb90c8fac5ab0f865be71061b9dec725bd1fced9632df0f1c569,19,1,0x0162e2d0,414818613089361,0.000414818613089361,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":944395848986418}",,,,,requires_token_valuation,https://etherscan.io/tx/0x2debb7aaf815e76590635383b2dd0d193f8754ef6bda7966eb5b58c4f3ace3cd,,https://etherscan.io/tx/0x3238652a1f25eb90c8fac5ab0f865be71061b9dec725bd1fced9632df0f1c569
semantic__displacement__4157,4,4157,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,,0x0963b8ba2aaffd005594595e36c3c2ac1db5f487,0x5a988e712ab51dad73d38ce7f0fd691cee8c309a0f9c4c85cdba0f6a384c91af,21,1,0x0162e2d0,,,,,0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416,22,1,0x0162e2d0,389975880973770,0.000389975880973770,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":1001178317360155}",,,,,requires_token_valuation,https://etherscan.io/tx/0x5a988e712ab51dad73d38ce7f0fd691cee8c309a0f9c4c85cdba0f6a384c91af,,https://etherscan.io/tx/0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416
semantic__displacement__4159,4,4159,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x945b6d38c336716b5a33229e9ded5006a4209d67,,0x945b6d38c336716b5a33229e9ded5006a4209d67,0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416,22,1,0x0162e2d0,,,,,0x3cc57e59137345cabbbfcf05ef4f98293d334f2929fa5f33244437fe96f3a855,23,1,0x0162e2d0,389459083156290,0.000389459083156290,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":957519868879069}",,,,,requires_token_valuation,https://etherscan.io/tx/0x328b45ccb67713917ec90878c98b620b6c0f890d7307e6f750363910c64d9416,,https://etherscan.io/tx/0x3cc57e59137345cabbbfcf05ef4f98293d334f2929fa5f33244437fe96f3a855
semantic__displacement__4163,4,4163,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,,0x9f050f925ab840c0b2860be3a4c9f3404c8525ef,0xb6cc4baf132e2a540610ca415887482ce9aba0327cfa1d44d9a4f6965226e5d5,24,1,0x0162e2d0,,,,,0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a,25,1,0x0162e2d0,388115971318530,0.000388115971318530,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":878357437876062}",,,,,requires_token_valuation,https://etherscan.io/tx/0xb6cc4baf132e2a540610ca415887482ce9aba0327cfa1d44d9a4f6965226e5d5,,https://etherscan.io/tx/0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a
semantic__displacement__4165,4,4165,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,,0xeaa0e3543315c6633d67ee1ed2966434eb7545ce,0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a,25,1,0x0162e2d0,,,,,0xba8b5c5ad6dabac01016e7cdf2290498a8920d1c2c4d3f2f69a0648f7fdebd34,26,1,0x0162e2d0,386311584895110,0.000386311584895110,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":842409740279351}",,,,,requires_token_valuation,https://etherscan.io/tx/0xef6dd710973779014530632fc45230495878861ece6e23f1b575abcbd562465a,,https://etherscan.io/tx/0xba8b5c5ad6dabac01016e7cdf2290498a8920d1c2c4d3f2f69a0648f7fdebd34
semantic__displacement__4168,4,4168,independent_sampled__teste_final_2025,teste_final_2025,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xebf825929d82ba1bcaeea79a3545b3269cfd76fd,0x9c5d898a27fa08c1110bd6ee7fac23adcaa430b6,,0x9c5d898a27fa08c1110bd6ee7fac23adcaa430b6,0x578f6819728f5d796dfacbab4e96d24bdbc0f0ce32cb4da8cb39379828cfc141,30,1,0x0162e2d0,,,,,0x9b4abda3d7829255560926f80332b8d2b342a35e8fc95421109c97fefe5d4be3,31,1,0x0162e2d0,354407838538707,0.000354407838538707,45000000000000000,1,"{""0x067381e527e8d6ddf2dcd4d18eceb8e0b1aaec5d"":691955150279336}",,,,,requires_token_valuation,https://etherscan.io/tx/0x578f6819728f5d796dfacbab4e96d24bdbc0f0ce32cb4da8cb39379828cfc141,,https://etherscan.io/tx/0x9b4abda3d7829255560926f80332b8d2b342a35e8fc95421109c97fefe5d4be3
