audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__insertion__13792,2,13792,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0xeb7742c9ad0cf9e2e6b4a7fda44719193376a547,0x45ca8f6d7b6cdd13effb1cd06829d1d9273a8913,0x45ca8f6d7b6cdd13effb1cd06829d1d9273a8913|0xeb7742c9ad0cf9e2e6b4a7fda44719193376a547,0x3ed8ba5c1c410363f0580b475177848775bcf6aaf3801627e9de4bc56f25a55a,3,1,0x00000153,0xe958c7d32ec26043b956bff79c684f7eb04e9c45f129611ddd41634191b6c83e,5,1,0x00000153,0x188743266887afb2b8ae71139f02aff1505fc31a18a62ffdf282fe4f188c057f,4,1,0x5ae401dc,4283378776605787,0.004283378776605787,0,4,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":0,""0xdac17f958d2ee523a2206206994597c13d831ec7"":7317338}",0,0.000000000000000000,-4283378776605787,-0.004283378776605787,mixed_assets_requires_valuation,https://etherscan.io/tx/0x3ed8ba5c1c410363f0580b475177848775bcf6aaf3801627e9de4bc56f25a55a,https://etherscan.io/tx/0xe958c7d32ec26043b956bff79c684f7eb04e9c45f129611ddd41634191b6c83e,https://etherscan.io/tx/0x188743266887afb2b8ae71139f02aff1505fc31a18a62ffdf282fe4f188c057f
semantic__insertion__13867,2,13867,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x29eba991f9d9e71c6bbd69cb71c074193fd877fd,0xeb7742c9ad0cf9e2e6b4a7fda44719193376a547,0x45ca8f6d7b6cdd13effb1cd06829d1d9273a8913,0x45ca8f6d7b6cdd13effb1cd06829d1d9273a8913|0xeb7742c9ad0cf9e2e6b4a7fda44719193376a547,0xcc94cde04e9671ecd029c69e2ca359035e059e7eaeb42d64cf1633f3f5fdb99a,66,1,0x00000153,0x5cef423f46435194d8ad700e9acdd2b066e24259a6091a5a4f5ea11726f825a1,68,1,0x00000153,0xf4f3751e93cad02ad100223d552c0bb416ed3f9dd98aa1663c1075470ec17c48,67,1,0x5874a4a1,232903018796817,0.000232903018796817,0,4,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":384568,""0xf8428a5a99cb452ea50b6ea70b052daa3df4934f"":0}",,,,,requires_token_valuation,https://etherscan.io/tx/0xcc94cde04e9671ecd029c69e2ca359035e059e7eaeb42d64cf1633f3f5fdb99a,https://etherscan.io/tx/0x5cef423f46435194d8ad700e9acdd2b066e24259a6091a5a4f5ea11726f825a1,https://etherscan.io/tx/0xf4f3751e93cad02ad100223d552c0bb416ed3f9dd98aa1663c1075470ec17c48
semantic__insertion__13869,2,13869,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa85b93983767729fcceac60e32a0bf87cd632108,0x6eef09d380878b71f86c3cc2ee2341ce1d40ad19,0x6eef09d380878b71f86c3cc2ee2341ce1d40ad19|0xa85b93983767729fcceac60e32a0bf87cd632108,0xefa5dd42a12f751f5fe6e0f1f934e8a6d77ee16ed80065a015892b1d1ab4e65f,0,1,0x67fb1e6b,0x057a2f32a863dbf0c48bdc31fd1bc46e635e0d7bab02bbb245c2a227581d780c,2,1,0x67fb1e6b,0xf74b4029df245be46dd3b097992df7633918ef6ab81cb5056ba5ff2b286d3aed,1,1,0x2213bc0b,129585619647296,0.000129585619647296,0,4,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":7,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":193017478839737}",193017478839737,0.000193017478839737,63431859192441,0.000063431859192441,mixed_assets_requires_valuation,https://etherscan.io/tx/0xefa5dd42a12f751f5fe6e0f1f934e8a6d77ee16ed80065a015892b1d1ab4e65f,https://etherscan.io/tx/0x057a2f32a863dbf0c48bdc31fd1bc46e635e0d7bab02bbb245c2a227581d780c,https://etherscan.io/tx/0xf74b4029df245be46dd3b097992df7633918ef6ab81cb5056ba5ff2b286d3aed
semantic__insertion__13885,2,13885,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x6279653c28f138c8b31b8a0f6f8cd2c58e8c1705,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x948e7c3a7b11742ef5316b0f5fed06fa786b78c0f563703030945f8d0d0d1e1c,0,1,0x2b666279,0xdb324fd486bf274fd7a0f5d2c341025a90414f719ca6eaff5838feac0072718b,2,1,0x2b786279,0x8f98fbb361bbe0d72ec3a3c95ddcf597d6d70de283ca98d3238537039c97bc96,1,1,0x3593564c,28747977546673359,0.028747977546673360,302,11,"{""0x70e8de73ce538da2beed35d14187f6959a8eca96"":584,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":45875887,""0xae78736cd615f374d3085123a210448e74fc6393"":16777216,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-78472162016744472}",-78472162016744472,-0.078472162016744479,-107220139563417831,-0.107220139563417832,mixed_assets_requires_valuation,https://etherscan.io/tx/0x948e7c3a7b11742ef5316b0f5fed06fa786b78c0f563703030945f8d0d0d1e1c,https://etherscan.io/tx/0xdb324fd486bf274fd7a0f5d2c341025a90414f719ca6eaff5838feac0072718b,https://etherscan.io/tx/0x8f98fbb361bbe0d72ec3a3c95ddcf597d6d70de283ca98d3238537039c97bc96
semantic__insertion__13993,2,13993,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x7d4e22a6abbfe86f730b179d2b934c0981712f45,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xfad4cf634d17e4dddea577b9fc9613acd2b526561611d28c7fd76d484f2375a2,8,1,0x2b607d4e,0xbfafb40afe82737c58e1c4749b2c21fdd0efd0b2643d627f9daf49002540d284,10,1,0x2b667d4e,0x9dcaa9f6173affa2390834644a1927ead0e46c83f1769bd1d3088e6b0c9d36d6,9,1,0x83800a8e,1173584472281899,0.001173584472281899,62,4,"{""0x25931894a86d47441213199621f1f2994e1c39aa"":45646953730151,""0xdac17f958d2ee523a2206206994597c13d831ec7"":1971900}",,,,,requires_token_valuation,https://etherscan.io/tx/0xfad4cf634d17e4dddea577b9fc9613acd2b526561611d28c7fd76d484f2375a2,https://etherscan.io/tx/0xbfafb40afe82737c58e1c4749b2c21fdd0efd0b2643d627f9daf49002540d284,https://etherscan.io/tx/0x9dcaa9f6173affa2390834644a1927ead0e46c83f1769bd1d3088e6b0c9d36d6
semantic__insertion__13994,2,13994,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0xf7bb3cbe60e63bb3d5dc40fb48f1857b40660b2f,0xbabe01c4a05038010c3ced0281a732718a4d5701,0xe9235c60bc1130c3f08c35f4fad606b88478670e,0xbabe01c4a05038010c3ced0281a732718a4d5701|0xe9235c60bc1130c3f08c35f4fad606b88478670e,0x8da8f257862fcb4d30dec9e3c88db772a810a642f37536612593f4363e10d235,27,1,0x67fc91cf,0x6319dc5f62a22101d1cec1b9761f46e8406fc4861edffe2894430dd9be47b705,29,1,0x67fc91cf,0x455621ea00a79edba719377a18b33c8906287360d4a32f888d9f812766b23300,28,1,0x24856bc3,86326157688144,0.000086326157688144,0,4,"{""0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003"":68719476736,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":88437885501440}",88437885501440,0.000088437885501440,2111727813296,0.000002111727813296,mixed_assets_requires_valuation,https://etherscan.io/tx/0x8da8f257862fcb4d30dec9e3c88db772a810a642f37536612593f4363e10d235,https://etherscan.io/tx/0x6319dc5f62a22101d1cec1b9761f46e8406fc4861edffe2894430dd9be47b705,https://etherscan.io/tx/0x455621ea00a79edba719377a18b33c8906287360d4a32f888d9f812766b23300
semantic__insertion__14038,2,14038,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x1542cd77e7a605cbf140823a9f21fa7ddde44078,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x5f822fc552dbf57035a86ef9ea2b92c61866fb772f288313c747bf3e49334426,0,1,0x2b661542,0x93da9b6a0cbdc5a61950888d796b00f974489e73009618399c1b95882d8494d4,2,1,0x2b601542,0xd7ba07bdfe63c8c2dc24ab929419c22c330318121098dbb3b00a0f07a8aa7e63,1,1,0xd808d889,1691761053897990,0.001691761053897990,478,4,"{""0x3f80b1c54ae920be41a77f8b902259d48cf24ccf"":-1435331942412466632751,""0xdac17f958d2ee523a2206206994597c13d831ec7"":549279043}",,,,,requires_token_valuation,https://etherscan.io/tx/0x5f822fc552dbf57035a86ef9ea2b92c61866fb772f288313c747bf3e49334426,https://etherscan.io/tx/0x93da9b6a0cbdc5a61950888d796b00f974489e73009618399c1b95882d8494d4,https://etherscan.io/tx/0xd7ba07bdfe63c8c2dc24ab929419c22c330318121098dbb3b00a0f07a8aa7e63
semantic__insertion__14039,2,14039,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x1542cd77e7a605cbf140823a9f21fa7ddde44078,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x93da9b6a0cbdc5a61950888d796b00f974489e73009618399c1b95882d8494d4,2,1,0x2b601542,0x870feb48ad70ce3786c82cbc4f09a3ef6704ab253a04fb757541cf3b1aae0dcc,4,1,0x2b661542,0x98ca6cb936364fb54c3168d21f623c93396f86805d84f14ae1cfc2909342edc5,3,1,0x83800a8e,84429032899137488,0.084429032899137488,478,12,"{""0x3f80b1c54ae920be41a77f8b902259d48cf24ccf"":-115109149835449486647,""0xdac17f958d2ee523a2206206994597c13d831ec7"":216888992}",,,,,requires_token_valuation,https://etherscan.io/tx/0x93da9b6a0cbdc5a61950888d796b00f974489e73009618399c1b95882d8494d4,https://etherscan.io/tx/0x870feb48ad70ce3786c82cbc4f09a3ef6704ab253a04fb757541cf3b1aae0dcc,https://etherscan.io/tx/0x98ca6cb936364fb54c3168d21f623c93396f86805d84f14ae1cfc2909342edc5
semantic__insertion__14354,2,14354,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x69884da24f31960f694a8fa1f30aa8e0416fbd04,0xa85b93983767729fcceac60e32a0bf87cd632108,0x6eef09d380878b71f86c3cc2ee2341ce1d40ad19,0x6eef09d380878b71f86c3cc2ee2341ce1d40ad19|0xa85b93983767729fcceac60e32a0bf87cd632108,0x66451d0869711b5694758d9963ddffb1c19fc7a648c4ad21ace36ac5ddb00dd4,1,1,0x67ff5ddf,0x3a8b335bc4c9122fa1c5ee200d5e5e7c175c96429a0e1872e46db8a12ff1ed40,3,1,0x67ff5ddf,0x4e1225990503435df6f075329491a625914b0e1d2b5fcbc4a586b4f0880ed4df,2,1,0x8770ba91,4151134260139160,0.004151134260139160,0,4,"{""0xa393473d64d2f9f026b60b6df7859a689715d092"":128,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":4760003470688256}",4760003470688256,0.004760003470688256,608869210549096,0.000608869210549096,mixed_assets_requires_valuation,https://etherscan.io/tx/0x66451d0869711b5694758d9963ddffb1c19fc7a648c4ad21ace36ac5ddb00dd4,https://etherscan.io/tx/0x3a8b335bc4c9122fa1c5ee200d5e5e7c175c96429a0e1872e46db8a12ff1ed40,https://etherscan.io/tx/0x4e1225990503435df6f075329491a625914b0e1d2b5fcbc4a586b4f0880ed4df
semantic__insertion__14360,2,14360,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,0x70e878f90ba6e4c021fc08231b50db99c41982d5,0xbadc0de76438f9524d42c219b390636196bfbdfc,0x70e878f90ba6e4c021fc08231b50db99c41982d5|0xbadc0de76438f9524d42c219b390636196bfbdfc,0x1682ff49037719543f2c79097979314e705ef32025edd22f3fe92608202e0fe0,6,1,0x69277b67,0x4cd4380cdf4730072568adf05aec595c139417ec68f907123a5f004597d588a5,8,1,0x69277b67,0xc145b8428b86b4f98183567b5b5d0aaeacae52aef99fb77d35b35e84f25cf185,7,1,0x0938b20b,193369094844744,0.000193369094844744,0,4,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":9094197860204309,""0xdac17f958d2ee523a2206206994597c13d831ec7"":1}",9094197860204309,0.009094197860204309,8900828765359565,0.008900828765359565,mixed_assets_requires_valuation,https://etherscan.io/tx/0x1682ff49037719543f2c79097979314e705ef32025edd22f3fe92608202e0fe0,https://etherscan.io/tx/0x4cd4380cdf4730072568adf05aec595c139417ec68f907123a5f004597d588a5,https://etherscan.io/tx/0xc145b8428b86b4f98183567b5b5d0aaeacae52aef99fb77d35b35e84f25cf185
semantic__insertion__14410,2,14410,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x23e182724f1b00a3c5a2c76502096625b5fe87cd,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x83b56146ea9cfa6aa4a4dac5bc2a8c0466a55c2a83deb930170b0db097eb5205,0,1,0x2b6623e1,0x65ae569610796adc85ed99535424db1cb1625091c9835d25bd532305a092d8e6,2,1,0x2b7823e1,0x2cab2d7f56546560a274fada423d93aea5928adb24ed7d830b09687824b4ac48,1,1,0x3593564c,58823656136157136,0.058823656136157136,30,19,"{""0x2a92525fda8d3ab481f8e2a913b64b64bd1c9fdd"":-29329263622827842,""0x7d5121505149065b562c789a0145ed750e6e8cdd"":1099511627776,""0x85f17cf997934a597031b2e18a9ab6ebd4b9f6a4"":1,""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":1,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":-1132182705154233109}",-1132182705154233109,-1.132182705154233027,-1191006361290390245,-1.191006361290390281,mixed_assets_requires_valuation,https://etherscan.io/tx/0x83b56146ea9cfa6aa4a4dac5bc2a8c0466a55c2a83deb930170b0db097eb5205,https://etherscan.io/tx/0x65ae569610796adc85ed99535424db1cb1625091c9835d25bd532305a092d8e6,https://etherscan.io/tx/0x2cab2d7f56546560a274fada423d93aea5928adb24ed7d830b09687824b4ac48
semantic__insertion__14538,2,14538,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xf1c291beb871601a30fcee4b1df841bc9e5d7100b05b3072dc748054403d7183,0,1,0x2b60e055,0x4ee937f2d5844bca42bf2e94a8a861beca1e102640b4756ae37501f6492f1202,2,1,0x2b78e055,0x8b801fc919c533969ef89733c393aa3a103360b8785edc25507b291ebce9b5b9,1,1,0x07ed2379,2654218397998506,0.002654218397998506,294,8,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":4234648,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":8433711868}",8433711868,0.000000008433711868,-2654209964286638,-0.002654209964286638,mixed_assets_requires_valuation,https://etherscan.io/tx/0xf1c291beb871601a30fcee4b1df841bc9e5d7100b05b3072dc748054403d7183,https://etherscan.io/tx/0x4ee937f2d5844bca42bf2e94a8a861beca1e102640b4756ae37501f6492f1202,https://etherscan.io/tx/0x8b801fc919c533969ef89733c393aa3a103360b8785edc25507b291ebce9b5b9
semantic__insertion__14646,2,14646,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x1dfa711674f5ed166ddc2895fbda89aaa12c9556,0x00000000000947821264914ad2c75f871aa2d026,0xe44a2179edab1e638eac86079fe4ed850ca77b6c,0x00000000000947821264914ad2c75f871aa2d026|0xe44a2179edab1e638eac86079fe4ed850ca77b6c,0xa463884b3de8718a457c39daf16db395661f95368402350df96df7ba3d3171df,3,1,0x0400101d,0x7b8da4513ec5167eaa0917cc310c46ebbb48f62c9ed7050670e1bba5de8b3a8a,5,1,0x0a0000ac,0x35aef00b36c4a88312f6d7d88e2a9cbe2746d713fcf85d6b80fabd74fa952405,4,1,0x3593564c,1549456688913344,0.001549456688913344,304,6,"{""0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48"":239606,""0xaca8dc895e73d2728a4e081aa5170e5af7517821"":1,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":1404378934285352}",1404378934285352,0.001404378934285352,-145077754627992,-0.000145077754627992,mixed_assets_requires_valuation,https://etherscan.io/tx/0xa463884b3de8718a457c39daf16db395661f95368402350df96df7ba3d3171df,https://etherscan.io/tx/0x7b8da4513ec5167eaa0917cc310c46ebbb48f62c9ed7050670e1bba5de8b3a8a,https://etherscan.io/tx/0x35aef00b36c4a88312f6d7d88e2a9cbe2746d713fcf85d6b80fabd74fa952405
semantic__insertion__14703,2,14703,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x3a0ef60e803aae8e94f741e7f61c7cbe9501e569,0xa85b93983767729fcceac60e32a0bf87cd632108,0x997d1c9f17e685f28fff1deb758453945c42ed64,0x997d1c9f17e685f28fff1deb758453945c42ed64|0xa85b93983767729fcceac60e32a0bf87cd632108,0x1c5a710784435db2ddd1fc51059ae62ac94d6508c649e50300fc6e779418f26d,3,1,0x68026be3,0xc392397faa166b70cf4d5143f8af1e16d2d11e592df1b1e1a2ea63d85f135537,5,1,0x68026be3,0x1d2dc4c5f44fc8c3940c85f1533eb540a5d78840b64b6512b0c5e2eeda5a9db2,4,1,0x3593564c,327974831053380,0.000327974831053380,0,4,"{""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":605374499520512,""0xed1167b6dc64e8a366db86f2e952a482d0981ebd"":2199023255552}",605374499520512,0.000605374499520512,277399668467132,0.000277399668467132,mixed_assets_requires_valuation,https://etherscan.io/tx/0x1c5a710784435db2ddd1fc51059ae62ac94d6508c649e50300fc6e779418f26d,https://etherscan.io/tx/0xc392397faa166b70cf4d5143f8af1e16d2d11e592df1b1e1a2ea63d85f135537,https://etherscan.io/tx/0x1d2dc4c5f44fc8c3940c85f1533eb540a5d78840b64b6512b0c5e2eeda5a9db2
semantic__insertion__14729,2,14729,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v3,0x177622e79acece98c39f6e12fa78ac7fc8a8bf62,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xd53054ef750506385478e8230dec135dea9470c4d3feb98a15d9240595935072,27,1,0x2b661776,0x09704c4809097662fa9d4c723b8cfd6e162c629b4926d5609da6a6a98f6618e8,29,1,0x2b781776,0xf7fde9c54bde7e5d6b57cb33e0606549fa94fb973f6add6ce40edad7eed8dba8,28,1,0x83800a8e,1092250040438933,0.001092250040438933,326,8,"{""0xbe9895146f7af43049ca1c1ae358b0541ea49704"":16590392917,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":1092359276434376}",1092359276434376,0.001092359276434376,109235995443,0.000000109235995443,mixed_assets_requires_valuation,https://etherscan.io/tx/0xd53054ef750506385478e8230dec135dea9470c4d3feb98a15d9240595935072,https://etherscan.io/tx/0x09704c4809097662fa9d4c723b8cfd6e162c629b4926d5609da6a6a98f6618e8,https://etherscan.io/tx/0xf7fde9c54bde7e5d6b57cb33e0606549fa94fb973f6add6ce40edad7eed8dba8
semantic__insertion__14763,2,14763,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0x2a66392317698c5818df7a72a58556049f0ae6f2,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x1f2f10d1c40777ae1da742455c65828ff36df387|0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0xe72a78e070966303745495e8aedcc20cf4ea58310f7109238353d2be2c6d5b2b,0,1,0x2b2f5c01,0xf5d4fe70c70a3cdea273820c190bdcf07a9b2d5c222648dc1b23df37eafa8cc8,2,1,0x2b2f5c03,0x6f34231f99a1181cbba97b733df80ead764f59b6950cbcc8544c42829ace6634,1,1,0xc880caf4,11890215846166690,0.011890215846166690,422,14,"{""0x2260fac5e5542a773aa44fbcfedf7c193bc2c599"":0,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":10193421486535886,""0xdac17f958d2ee523a2206206994597c13d831ec7"":2712511}",10193421486535886,0.010193421486535886,-1696794359630804,-0.001696794359630804,mixed_assets_requires_valuation,https://etherscan.io/tx/0xe72a78e070966303745495e8aedcc20cf4ea58310f7109238353d2be2c6d5b2b,https://etherscan.io/tx/0xf5d4fe70c70a3cdea273820c190bdcf07a9b2d5c222648dc1b23df37eafa8cc8,https://etherscan.io/tx/0x6f34231f99a1181cbba97b733df80ead764f59b6950cbcc8544c42829ace6634
semantic__insertion__14846,2,14846,independent_sampled__validacao_2025_pre_pectra,validacao_2025_pre_pectra,insertion,confirmed,"Estrutura sandwich confirmada: transações consecutivas, mesmo agente nas pernas externas, mesmo pool, front e vítima na mesma direção e back na direção oposta. O resultado líquido após custos será calculado em etapa própria.",uniswap_v2,0xef546cd0519ef82f347334dad1a17c0a9199e0c6,0x4b3715ae3aa43e2fcf52ecc03f7bfc8914ecab07,0xbadc0de76438f9524d42c219b390636196bfbdfc,0x4b3715ae3aa43e2fcf52ecc03f7bfc8914ecab07|0xbadc0de76438f9524d42c219b390636196bfbdfc,0x862a8d8f33a32672b1cab5692feae2dc0607259a48307f4899345dee33778615,23,1,0x69277b67,0x8c169b9d89c68c046e28453bb67173227de51d4d89b8ea09be005efa06dd7e83,25,1,0x69277b67,0xb97f5f93218d43540580c41bf914d7b91480f39fdd333ec5409cc23478fe3ba8,24,1,0x07ed2379,141902237879381,0.000141902237879381,0,4,"{""0x6d322bb6c29c0fcaa070692e7dd080ed55b830c5"":1,""0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2"":367710646279404}",367710646279404,0.000367710646279404,225808408400023,0.000225808408400023,mixed_assets_requires_valuation,https://etherscan.io/tx/0x862a8d8f33a32672b1cab5692feae2dc0607259a48307f4899345dee33778615,https://etherscan.io/tx/0x8c169b9d89c68c046e28453bb67173227de51d4d89b8ea09be005efa06dd7e83,https://etherscan.io/tx/0xb97f5f93218d43540580c41bf914d7b91480f39fdd333ec5409cc23478fe3ba8
