audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__insertion__7218,7218,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7218: índices 11 < 12 < 13, mesmo agente nas pernas externas, pool 0xe331de28cd81b768c19a366b0e4e4675c45ec2da (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7265,7265,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7265: índices 1 < 2 < 3, mesmo agente nas pernas externas, pool 0x98409d8ca9629fbe01ab1b914ebf304175e384c8 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7353,7353,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 7353: índices 28 < 29 < 30, mesmo agente nas pernas externas, pool 0x2ed7b9f472be4d0a5a0a3e6d2f8e7deccf7dfc9d (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7450,7450,estresse_fusaka_2025,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 7450: atacante no índice 175 e vítima no índice 176, mesmo destino, valor, seletor e calldata (similaridade 1.000); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=75468051 wei e da vítima=75457051 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7494,7494,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7494: índices 18 < 19 < 20, mesmo agente nas pernas externas, pool 0xfba26c3f9c8ecef989def3c5c8ad037487462d83 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7496,7496,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7496: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7497,7497,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7497: atacante no índice 6 antes da vítima no índice 7, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7498,7498,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7498: atacante no índice 5 antes da vítima no índice 6, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7500,7500,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7500: atacante no índice 9 antes da vítima no índice 10, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7502,7502,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7502: atacante no índice 11 antes da vítima no índice 12, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7504,7504,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7504: atacante no índice 13 antes da vítima no índice 14, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__displacement__7505,7505,estresse_fusaka_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 7505: atacante no índice 14 antes da vítima no índice 15, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x21dbfdc48deeff6e35a869cdf05996e1753e6ba0. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7598,7598,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 7598: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x53ead11073fc0651dce70572666f0ed0752abfea (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7693,7693,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7693: índices 4 < 5 < 6, mesmo agente nas pernas externas, pool 0xfba26c3f9c8ecef989def3c5c8ad037487462d83 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7737,7737,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7737: índices 188 < 189 < 190, mesmo agente nas pernas externas, pool 0xaff1025438da93bd86427f2f9f7d06088f720a8d (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7845,7845,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 7845: índices 37 < 38 < 39, mesmo agente nas pernas externas, pool 0x6e04369b32ed45782760297b150ebc9f2a65013b (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000000604 WETH após 0.000120283 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7881,7881,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 7881: índices 28 < 29 < 30, mesmo agente nas pernas externas, pool 0x2615b89ad032ccda6d67e1d511f0e4c9e3a5dc13 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000002947 WETH após 0.000111513 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7894,7894,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 7894: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xc64350c0eab6faed8f17cc2cdff0761c53fb4152 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
semantic__insertion__7896,7896,estresse_fusaka_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 7896: índices 12 < 13 < 14, mesmo agente nas pernas externas, pool 0xe6d7ebb9f1a9519dc06d557e03c522d53520e76a (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:10.307205+00:00
