audit_id,audit_priority,detection_event_id,dataset_id,split,detector,validation_status,semantic_evidence,protocols,pool_addresses,attacker_address,attacker_executor_address,economic_entity_addresses,attacker_front_hash,attacker_front_index,attacker_front_status,attacker_front_selector,attacker_back_hash,attacker_back_index,attacker_back_status,attacker_back_selector,victim_hash,victim_index,victim_status,victim_selector,attacker_gas_cost_wei,attacker_gas_cost_eth,attacker_native_value_out_wei,attacker_transfer_events,attacker_token_deltas_raw_json,weth_delta_wei,weth_delta_eth,weth_after_gas_wei,weth_after_gas_eth,economic_status,front_etherscan_url,back_etherscan_url,victim_etherscan_url
semantic__displacement__3663,4,3663,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x40df1d6349450bcf791dbf6751fa19386c562807,0x57ff4ebaebc45ae96850676bfd3f30315951f6ea,,0x57ff4ebaebc45ae96850676bfd3f30315951f6ea,0x5456206bafa16447f650a53450e1e40a593a1b4b9c1092009fd97968ab34cc09,14,1,0x0162e2d0,,,,,0x85be22f6b6e66759e81b4fdf4c9b0b61779e265a64c1846fc9b0462af604c187,15,1,0x0162e2d0,1319890755277294,0.001319890755277294,135000000000000000,1,"{""0x5d692f19725e1d12bbbef8a4939030dcf15ee633"":16000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x5456206bafa16447f650a53450e1e40a593a1b4b9c1092009fd97968ab34cc09,,https://etherscan.io/tx/0x85be22f6b6e66759e81b4fdf4c9b0b61779e265a64c1846fc9b0462af604c187
semantic__displacement__3672,4,3672,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x40df1d6349450bcf791dbf6751fa19386c562807,0xab7491cc5daf8ad83109ac79e37dcd2a148b4fe8,,0xab7491cc5daf8ad83109ac79e37dcd2a148b4fe8,0x975fa6bea14a7b332387e21332e3321959e781a9b063ac60ce4e03d1aa64ff2c,25,1,0x0162e2d0,,,,,0x6f9f86ac5dc63cb3bc1f3e63434a038a825fae7723569a96c225ea2adb396132,26,1,0x0162e2d0,1226226952923280,0.001226226952923280,48300000000000000,1,"{""0x5d692f19725e1d12bbbef8a4939030dcf15ee633"":3733554365736}",,,,,requires_token_valuation,https://etherscan.io/tx/0x975fa6bea14a7b332387e21332e3321959e781a9b063ac60ce4e03d1aa64ff2c,,https://etherscan.io/tx/0x6f9f86ac5dc63cb3bc1f3e63434a038a825fae7723569a96c225ea2adb396132
semantic__displacement__3675,4,3675,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x40df1d6349450bcf791dbf6751fa19386c562807,0x6df9f48838e8547fb420fdc3b2739651854123f5,,0x6df9f48838e8547fb420fdc3b2739651854123f5,0xc5c7119cb70cecd3708466f742db63523f088fa1624a6290bb02e39b9f88389d,30,1,0x0162e2d0,,,,,0xc9786dc7be998c06549cbbba9fd8b7e7b43f8d49847065ec25c50d2ff1f47bea,31,1,0x0162e2d0,1227828161970144,0.001227828161970144,43300000000000000,1,"{""0x5d692f19725e1d12bbbef8a4939030dcf15ee633"":2719202793088}",,,,,requires_token_valuation,https://etherscan.io/tx/0xc5c7119cb70cecd3708466f742db63523f088fa1624a6290bb02e39b9f88389d,,https://etherscan.io/tx/0xc9786dc7be998c06549cbbba9fd8b7e7b43f8d49847065ec25c50d2ff1f47bea
semantic__displacement__3683,4,3683,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x40df1d6349450bcf791dbf6751fa19386c562807,0x79d8e88b2c6cbf2a23284df42b68351414fccf73,,0x79d8e88b2c6cbf2a23284df42b68351414fccf73,0x23725cb9cd639678c3e066ca13a587d6144f84e3291e9c5c8ec4f09e6515e4fb,39,1,0x0162e2d0,,,,,0xd00d071f151b820679b77c2104f09b2637d2821279a5709910bdb82e69711691,40,1,0x0162e2d0,1218251191033240,0.001218251191033240,48300000000000000,1,"{""0x5d692f19725e1d12bbbef8a4939030dcf15ee633"":2437984150642}",,,,,requires_token_valuation,https://etherscan.io/tx/0x23725cb9cd639678c3e066ca13a587d6144f84e3291e9c5c8ec4f09e6515e4fb,,https://etherscan.io/tx/0xd00d071f151b820679b77c2104f09b2637d2821279a5709910bdb82e69711691
semantic__displacement__3739,4,3739,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.938.",uniswap_v2,0x04fbc7083d434d192b2b1bf3eea6b86a469aeef1,0xad94ee77d0e868d299fb3e92b9d67560257f656d,,0xad94ee77d0e868d299fb3e92b9d67560257f656d,0x17edbbe44aa69266cdf016acc284fa9dec45f9ef8c54b70cc0b29e3a2a101378,1,1,0x75713a08,,,,,0x8006fd2663e6376f0d9213fedeb957b4ee99fde62af2442e583c670ee0821857,2,1,0x75713a08,21053358892562136,0.021053358892562136,0,1,"{""0xab2dfe2306c91a7f06d51fd5d41106d1ac951969"":-1098252107052476}",,,,,requires_token_valuation,https://etherscan.io/tx/0x17edbbe44aa69266cdf016acc284fa9dec45f9ef8c54b70cc0b29e3a2a101378,,https://etherscan.io/tx/0x8006fd2663e6376f0d9213fedeb957b4ee99fde62af2442e583c670ee0821857
semantic__displacement__3824,4,3824,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.957.",uniswap_v3,0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406|0xae750560b09ad1f5246f3b279b3767afd1d79160,0x8d0521c7748e47369794cd346fb61ad31b0a2b03,,0x8d0521c7748e47369794cd346fb61ad31b0a2b03,0x3b15c4dc36b1013268747873d835b1efda3f926283865ab361497bb9c4c55b6c,6,1,0x0965d04b,,,,,0x1a4a33151ab730cca66ff359910b88e78c72d8f9358ee6ef8518558822129a24,7,1,0x0965d04b,4840723350748674,0.004840723350748674,2,0,{},,,,,insufficient_transfer_visibility,https://etherscan.io/tx/0x3b15c4dc36b1013268747873d835b1efda3f926283865ab361497bb9c4c55b6c,,https://etherscan.io/tx/0x1a4a33151ab730cca66ff359910b88e78c72d8f9358ee6ef8518558822129a24
semantic__displacement__4148,4,4148,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.938.",uniswap_v2,0x6f61b3fe2f7435994ff2247f45f25da7dd45f5c9,0x7f7f8406f2bc9da5376c25e823b6cce69c4babbf,,0x7f7f8406f2bc9da5376c25e823b6cce69c4babbf,0x20044d7156092f99afaa0b6213d609ca8d361adffee884c77f0ce9422abaac55,44,1,0x75713a08,,,,,0xfc6d0ea6e086565a3d4f235a1d37f69d5890e0d99c0af59b6b6d49dfbfe48632,45,1,0x75713a08,19300137204712554,0.019300137204712554,0,1,"{""0xbb6936e6aef6cdbca28bb9b3e42189834324a960"":-10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x20044d7156092f99afaa0b6213d609ca8d361adffee884c77f0ce9422abaac55,,https://etherscan.io/tx/0xfc6d0ea6e086565a3d4f235a1d37f69d5890e0d99c0af59b6b6d49dfbfe48632
semantic__displacement__4388,4,4388,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x5656c9eaba3cbe49fab64a7c1b12576b5028f070,0xffa8fb32718b63561c747830341328fd9c7bc8e6,,0xffa8fb32718b63561c747830341328fd9c7bc8e6,0x32759601deefcc1b0d132e3c963a64c526bbf70ef077e17f18173b74957f8cdc,1,1,0x0162e2d0,,,,,0x8f7859afdf9cce8be7cdf3060f91f82cc57c7cdd4a3e997632563ee823b25c65,2,1,0x0162e2d0,1221012728459667,0.001221012728459667,115000000000000000,1,"{""0x791db040971268fea5a0071bcaa8ddff5d7d0efa"":957600000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x32759601deefcc1b0d132e3c963a64c526bbf70ef077e17f18173b74957f8cdc,,https://etherscan.io/tx/0x8f7859afdf9cce8be7cdf3060f91f82cc57c7cdd4a3e997632563ee823b25c65
semantic__displacement__4389,4,4389,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x5656c9eaba3cbe49fab64a7c1b12576b5028f070,0xa84452be92195dcfbdeb5a1c566713a380a662f2,,0xa84452be92195dcfbdeb5a1c566713a380a662f2,0x8f7859afdf9cce8be7cdf3060f91f82cc57c7cdd4a3e997632563ee823b25c65,2,1,0x0162e2d0,,,,,0x14a13a767a80d6918cb0a50a95f80c1178ca6b1897e54fa6814027b2c80eebb0,3,1,0x0162e2d0,1113955202505510,0.001113955202505510,115000000000000000,1,"{""0x791db040971268fea5a0071bcaa8ddff5d7d0efa"":957600000000000000000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x8f7859afdf9cce8be7cdf3060f91f82cc57c7cdd4a3e997632563ee823b25c65,,https://etherscan.io/tx/0x14a13a767a80d6918cb0a50a95f80c1178ca6b1897e54fa6814027b2c80eebb0
semantic__displacement__4415,4,4415,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x90651e7e4e821ab2a88bb8f971485e1f9cb1bbd0,,0x90651e7e4e821ab2a88bb8f971485e1f9cb1bbd0,0xfdc80fbec0e118f81486f07f6de30749da8cda50ee36956499ebcdbd14824dfd,1,1,0x0162e2d0,,,,,0x146ae7622c743c70183ded0b31bd198d9b5f8ca55d538ec209b647f92b2b9578,2,1,0x0162e2d0,1561304074241223,0.001561304074241223,577778000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":128675410178702058575980536}",,,,,requires_token_valuation,https://etherscan.io/tx/0xfdc80fbec0e118f81486f07f6de30749da8cda50ee36956499ebcdbd14824dfd,,https://etherscan.io/tx/0x146ae7622c743c70183ded0b31bd198d9b5f8ca55d538ec209b647f92b2b9578
semantic__displacement__4416,4,4416,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x0888549c7878100ad06dc90fbcfeb3e64b8cdcd2,,0x0888549c7878100ad06dc90fbcfeb3e64b8cdcd2,0x4e654f8602bdae5a186a8952af63e3992f3cfc962c5ac129ee03c21f509a36da,5,1,0x0162e2d0,,,,,0x9adca60f9ceeed1464ae43982d5241e73e581a483b810f49e70a814170853e1c,6,1,0x0162e2d0,1033896486147205,0.001033896486147205,400000000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":28056412914755835750391890}",,,,,requires_token_valuation,https://etherscan.io/tx/0x4e654f8602bdae5a186a8952af63e3992f3cfc962c5ac129ee03c21f509a36da,,https://etherscan.io/tx/0x9adca60f9ceeed1464ae43982d5241e73e581a483b810f49e70a814170853e1c
semantic__displacement__4417,4,4417,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.929.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0xd6f34f77b891f4794ad78c4e0a475d87fb1058e1,,0xd6f34f77b891f4794ad78c4e0a475d87fb1058e1,0xf1756025635eee6a84cb70eca756afb83e234f6bf0e51250ac1cd63e63f6bb7d,4,1,0x0162e2d0,,,,,0x4e654f8602bdae5a186a8952af63e3992f3cfc962c5ac129ee03c21f509a36da,5,1,0x0162e2d0,1042226269585501,0.001042226269585501,400000000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":34247424692741184247485440}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf1756025635eee6a84cb70eca756afb83e234f6bf0e51250ac1cd63e63f6bb7d,,https://etherscan.io/tx/0x4e654f8602bdae5a186a8952af63e3992f3cfc962c5ac129ee03c21f509a36da
semantic__displacement__4420,4,4420,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0xce21029b56d511bba8784673ae839282db2cbd7b,,0xce21029b56d511bba8784673ae839282db2cbd7b,0x7f539d502bc55602931f162296106fe6e83f9427679fa08718b62623c2d831d8,7,1,0x0162e2d0,,,,,0x79ed7f8fcf22fab44fa8271839caf9b05b767c28b760571d9611c62703b18252,8,1,0x0162e2d0,1050206336603445,0.001050206336603445,400000000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":19823069865147703768672638}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7f539d502bc55602931f162296106fe6e83f9427679fa08718b62623c2d831d8,,https://etherscan.io/tx/0x79ed7f8fcf22fab44fa8271839caf9b05b767c28b760571d9611c62703b18252
semantic__displacement__4422,4,4422,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x415515d68dd4d2d598040552dede66e2c4fb83aa,,0x415515d68dd4d2d598040552dede66e2c4fb83aa,0x9f171b043a5d815c02f80294f754e1efae3de4798e9d8325c026626fc6d728a6,10,1,0x0162e2d0,,,,,0x8f1cfc99203a47cdb7e6c6695502de9e3ed8b2812d1e1c3bf1640f05aa09e8f0,11,1,0x0162e2d0,1087172922800615,0.001087172922800615,418880000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":14116277912576850013485172}",,,,,requires_token_valuation,https://etherscan.io/tx/0x9f171b043a5d815c02f80294f754e1efae3de4798e9d8325c026626fc6d728a6,,https://etherscan.io/tx/0x8f1cfc99203a47cdb7e6c6695502de9e3ed8b2812d1e1c3bf1640f05aa09e8f0
semantic__displacement__4425,4,4425,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x6f38af50294b307332ccdb64dccb5164bde2ecfe,,0x6f38af50294b307332ccdb64dccb5164bde2ecfe,0x2946325b35d3a6c4ce5667e1bcf5e5d36fe37e0178b1d7bc7e39e32c6dd06fe6,13,1,0x0162e2d0,,,,,0x85ca7924bff05b55c97e79e378294da88931ccc282e0a8c282048ae29c0996b3,14,1,0x0162e2d0,1035429807434308,0.001035429807434308,269600000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":5961858944994394406445268}",,,,,requires_token_valuation,https://etherscan.io/tx/0x2946325b35d3a6c4ce5667e1bcf5e5d36fe37e0178b1d7bc7e39e32c6dd06fe6,,https://etherscan.io/tx/0x85ca7924bff05b55c97e79e378294da88931ccc282e0a8c282048ae29c0996b3
semantic__displacement__4428,4,4428,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x74e1c69f668fef0b0f3900592a4a86b3e961b3ad,,0x74e1c69f668fef0b0f3900592a4a86b3e961b3ad,0xdfb55bb56b64dd16105b3d6bd5028216d7108f8fa522a548e994209c149542e9,15,1,0x0162e2d0,,,,,0x5a6447034e879757a50d8575b7ceaff910943786ad50e43418da17fd76755671,16,1,0x0162e2d0,1044776756966205,0.001044776756966205,155555000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":2640569404171206826870475}",,,,,requires_token_valuation,https://etherscan.io/tx/0xdfb55bb56b64dd16105b3d6bd5028216d7108f8fa522a548e994209c149542e9,,https://etherscan.io/tx/0x5a6447034e879757a50d8575b7ceaff910943786ad50e43418da17fd76755671
semantic__displacement__4431,4,4431,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x0af1dd877aa6998e73f90322c5f698cb818d7f9a,,0x0af1dd877aa6998e73f90322c5f698cb818d7f9a,0x14c5ba2ea5c225d5a986d8dc034a212d9bab198fd8f0e1e02d25e76ff320c1ea,18,1,0x0162e2d0,,,,,0xbf3b0fffd8da5413b9bb56c0301119c3aeb8c05608e4a2bfb0ace6402fc1960e,19,1,0x0162e2d0,1046325875506435,0.001046325875506435,155500000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":2393682960162854951954989}",,,,,requires_token_valuation,https://etherscan.io/tx/0x14c5ba2ea5c225d5a986d8dc034a212d9bab198fd8f0e1e02d25e76ff320c1ea,,https://etherscan.io/tx/0xbf3b0fffd8da5413b9bb56c0301119c3aeb8c05608e4a2bfb0ace6402fc1960e
semantic__displacement__4432,4,4432,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0xfa9f1682c2db8e0b482b720695831620e9b822b1,,0xfa9f1682c2db8e0b482b720695831620e9b822b1,0xbf3b0fffd8da5413b9bb56c0301119c3aeb8c05608e4a2bfb0ace6402fc1960e,19,1,0x0162e2d0,,,,,0x4343b6f2a058aafc8180981faf0d95bf8ed092ae769af20aa902b8f2cf806c7c,20,1,0x0162e2d0,1042466076496570,0.001042466076496570,155500000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":2319047382049200583971707}",,,,,requires_token_valuation,https://etherscan.io/tx/0xbf3b0fffd8da5413b9bb56c0301119c3aeb8c05608e4a2bfb0ace6402fc1960e,,https://etherscan.io/tx/0x4343b6f2a058aafc8180981faf0d95bf8ed092ae769af20aa902b8f2cf806c7c
semantic__displacement__4436,4,4436,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0xf79aaeb3b6a464a7a0607cb25d89644c1ac700f5,0x904c4f49201809b8901e72d56dab5eafb966b8fd,,0x904c4f49201809b8901e72d56dab5eafb966b8fd,0xf00a3b9a4895df62a0f85c008a9328ffe1847234f25b1ffbff1d553a2bb6895d,22,1,0x0162e2d0,,,,,0x265f26817b7d9bbe64f59e921d60c20f6633c1146cd83ce2ce9f184c514ad649,23,1,0x0162e2d0,1046497962399791,0.001046497962399791,150000000000000000,1,"{""0x6ec17a3d64a068d452ded718bbccd7fd746fddc5"":2114956456955404228256247}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf00a3b9a4895df62a0f85c008a9328ffe1847234f25b1ffbff1d553a2bb6895d,,https://etherscan.io/tx/0x265f26817b7d9bbe64f59e921d60c20f6633c1146cd83ce2ce9f184c514ad649
semantic__displacement__4500,4,4500,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x3c3ba873358bd795a6d2e1334447530012433203,0x70b67203ab8b99e88400bc1521ca461e017b9067,,0x70b67203ab8b99e88400bc1521ca461e017b9067,0x18d9334317a397e9b14d9f9ec4e5b900d62a2abeba9128ddc14eb871bbf5518b,3,1,0x0162e2d0,,,,,0x45d209afc43ee770babd38a79850fb13df56beee966de90ef6683eb42f5e3141,4,1,0x0162e2d0,927391695350472,0.000927391695350472,228500000000000000,1,"{""0x1d2f1b22a8db6035c83d92e52dac20c46cfa9b5b"":10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x18d9334317a397e9b14d9f9ec4e5b900d62a2abeba9128ddc14eb871bbf5518b,,https://etherscan.io/tx/0x45d209afc43ee770babd38a79850fb13df56beee966de90ef6683eb42f5e3141
semantic__displacement__4502,4,4502,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x3c3ba873358bd795a6d2e1334447530012433203,0xfd439ca7862a2cf03c081e81831573af60eb73e2,,0xfd439ca7862a2cf03c081e81831573af60eb73e2,0x98265724d4bdd39a94d35002de04e2e48d434493d6b833634a78e66bcf650cde,5,1,0x0162e2d0,,,,,0xc62da3faa4cf00954750ec8e09cd29def2d15550a55321937cfa46085e09112d,6,1,0x0162e2d0,845732374244400,0.000845732374244400,154000000000000000,1,"{""0x1d2f1b22a8db6035c83d92e52dac20c46cfa9b5b"":10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x98265724d4bdd39a94d35002de04e2e48d434493d6b833634a78e66bcf650cde,,https://etherscan.io/tx/0xc62da3faa4cf00954750ec8e09cd29def2d15550a55321937cfa46085e09112d
semantic__displacement__4505,4,4505,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x3c3ba873358bd795a6d2e1334447530012433203,0x0d0006cdc3561b862ccdfae2ab8a175b1a9b18fa,,0x0d0006cdc3561b862ccdfae2ab8a175b1a9b18fa,0x3b63c4b23a419ca5c16e8dee841382d04d0823c946e8fdcec612220ba148d442,7,1,0x0162e2d0,,,,,0xf34a3af2ac529f675281c7cb46fd0262eb5f06c19e80e264604ad2fbd5494a0e,8,1,0x0162e2d0,826515993137868,0.000826515993137868,179000000000000000,1,"{""0x1d2f1b22a8db6035c83d92e52dac20c46cfa9b5b"":10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x3b63c4b23a419ca5c16e8dee841382d04d0823c946e8fdcec612220ba148d442,,https://etherscan.io/tx/0xf34a3af2ac529f675281c7cb46fd0262eb5f06c19e80e264604ad2fbd5494a0e
semantic__displacement__4507,4,4507,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x3c3ba873358bd795a6d2e1334447530012433203,0xf095ef72daed2e285dbc1e39d78e6fbe1141e3af,,0xf095ef72daed2e285dbc1e39d78e6fbe1141e3af,0xf34a3af2ac529f675281c7cb46fd0262eb5f06c19e80e264604ad2fbd5494a0e,8,1,0x0162e2d0,,,,,0xa3db8e46fc956666ce0fbdbc826b2bef495df1e813cadbb58646a9ca9492fa98,9,1,0x0162e2d0,825950464450974,0.000825950464450974,179000000000000000,1,"{""0x1d2f1b22a8db6035c83d92e52dac20c46cfa9b5b"":10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xf34a3af2ac529f675281c7cb46fd0262eb5f06c19e80e264604ad2fbd5494a0e,,https://etherscan.io/tx/0xa3db8e46fc956666ce0fbdbc826b2bef495df1e813cadbb58646a9ca9492fa98
semantic__displacement__4511,4,4511,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x3c3ba873358bd795a6d2e1334447530012433203,0x8d5de596d1caa929ff276b47792d36db1f55be3d,,0x8d5de596d1caa929ff276b47792d36db1f55be3d,0xcfa5f7a175df7a8d00de56be4c233a933ffc445f135eef4778c17feea3a9db52,12,1,0x0162e2d0,,,,,0x7d112b70a2fdbd186fe7ed685c2d365d5b1082385ee3f37f2ecb64c6f361c4ee,13,1,0x0162e2d0,847194093354000,0.000847194093354000,142100000000000000,1,"{""0x1d2f1b22a8db6035c83d92e52dac20c46cfa9b5b"":10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0xcfa5f7a175df7a8d00de56be4c233a933ffc445f135eef4778c17feea3a9db52,,https://etherscan.io/tx/0x7d112b70a2fdbd186fe7ed685c2d365d5b1082385ee3f37f2ecb64c6f361c4ee
semantic__displacement__4514,4,4514,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 1.000.",uniswap_v2,0x3c3ba873358bd795a6d2e1334447530012433203,0x1f35fcdf21b49ef5761c01d90af32f50a27ee15a,,0x1f35fcdf21b49ef5761c01d90af32f50a27ee15a,0x7d112b70a2fdbd186fe7ed685c2d365d5b1082385ee3f37f2ecb64c6f361c4ee,13,1,0x0162e2d0,,,,,0xc425ae26d41df292d40b1bd8c3f63e2edeb7caaa0e1f71b55d00cd0a57dbccce,14,1,0x0162e2d0,839036216982000,0.000839036216982000,142100000000000000,1,"{""0x1d2f1b22a8db6035c83d92e52dac20c46cfa9b5b"":10626000000000000}",,,,,requires_token_valuation,https://etherscan.io/tx/0x7d112b70a2fdbd186fe7ed685c2d365d5b1082385ee3f37f2ecb64c6f361c4ee,,https://etherscan.io/tx/0xc425ae26d41df292d40b1bd8c3f63e2edeb7caaa0e1f71b55d00cd0a57dbccce
semantic__displacement__4611,4,4611,independent_sampled__treino_2024_pos_dencun,treino_2024_pos_dencun,displacement,probable,"Ordem, seletor, calldata e pool são compatíveis, mas não foi comprovado efeito adverso suficiente; similaridade 0.875.",uniswap_v2,0x28020f919084141914cc5eab20c978fb49d7cc83,0x29bd9f9bc40ac39fca3ec6d3a726c6a18436dbb4,,0x29bd9f9bc40ac39fca3ec6d3a726c6a18436dbb4,0xc97a45b274a28781f4d88156cd3d0d8b7bd4ebbfd69ba03a5135a369eeb494db,124,1,0x088890dc,,,,,0xb1307803c774138d639e82aebebf26c3b4bd6991eb0ef7c0434a3068bf053d4f,125,1,0x088890dc,6203427581589732,0.006203427581589732,50000000000000000,1,"{""0x204dfb38611c4040ac0b09f1a5d2170750fcc4f5"":7503183077760}",,,,,requires_token_valuation,https://etherscan.io/tx/0xc97a45b274a28781f4d88156cd3d0d8b7bd4ebbfd69ba03a5135a369eeb494db,,https://etherscan.io/tx/0xb1307803c774138d639e82aebebf26c3b4bd6991eb0ef7c0434a3068bf053d4f
